id,futbin_name,ustat_name,score
188335,Ante Budimir,Ante Budimir,100.0
197948,Florian Lejeune,Florian Lejeune,100.0
200726,Benjamin Lecomte,Benjamin Lecomte,100.0
190584,Asier Illarramendi,Asier Illarramendi,100.0
228687,Kasper Dolberg,Kasper Dolberg,100.0
205193,Karim Rekik,Karim Rekik,100.0
224116,Dyego Sousa,Dyego Sousa,100.0
201505,David López,David López,100.0
189472,Aridane,Aridane Hernández,100.0
146439,Negredo,Álvaro Negredo,100.0
234835,Domingos Duarte,Domingos Duarte,100.0
193601,Germán Pezzella,Germán Pezzella,100.0
194229,Hugo Mallo,Hugo Mallo,100.0
246785,Bryan Gil Salvatierra,Bryan Gil Salvatierra,100.0
201417,Matt Doherty,Matt Doherty,100.0
212678,Ludwig Augustinsson,Ludwig Augustinsson,100.0
167397,Radamel Falcao,Falcao,100.0
241049,Gorosabel,Andoni Gorosabel,100.0
167495,Manuel Neuer,Manuel Neuer,100.0
104389,Rune Almenning Jarstein,Rune Jarstein,55.81395348837209
169697,Darren Randolph,Darren Randolph,58.333333333333336
230043,Faitout Maouassa,Faitout Maouassa,60.0
230727,Gautier Larsonneur,Gautier Larsonneur,60.0
204529,Michy Batshuayi,Michy Batshuayi,62.06896551724138
184484,Gylfi Sigurðsson,Gylfi Sigurdsson,62.5
163264,Tom Heaton,Tom Heaton,63.63636363636363
203775,Loris Karius,Loris Karius,64.0
180206,Miralem Pjanic,Miralem Pjanic,64.28571428571428
226078,Mahmoud Hassan,Trézéguet,66.66666666666666
234102,Ionuț Andrei Radu,Ionut Radu,66.66666666666666
211101,Rubén Blanco Veiga,Rubén Blanco,66.66666666666666
199561,Manuel Agudo Durán,Nolito,66.66666666666666
242816,Ricard Puig Martí,Riqui Puig,66.66666666666666
191076,Guðmundsson,Albert Gudmundsson,68.9655172413793
233631,Amath Ndiaye,Amath Diedhiou,69.23076923076923
233267,Matt Turner,Matt Turner,69.56521739130434
236817,Habib Maïga,Digbo Maiga,69.56521739130434
205966,Amin Younes,Amin Younes,69.56521739130434
244253,Uroš Račić,Uros Racic,70.0
234772,Salvador Sánchez Ponce,Salvi Sánchez,70.0
188103,Rochina Naixes,Rubén Rochina,70.0
199715,Víctor Machín Pérez,Víctor Ruiz,70.58823529411765
201400,Rafael Alcântara,Rafinha,70.58823529411765
242348,Lorenzo Morón García,Loren Morón,70.96774193548387
189485,Diego Farías da Silva,Diego Farias,71.42857142857143
228819,Matías Vargas,Matías Vargas,72.0
187936,Steven Nzonzi,Steven N'Zonzi,72.0
177604,Ignacio Monreal Eraso,Nacho Monreal,72.22222222222223
212623,Santiago Mina Lorenzo,Santiago Arias,72.72727272727272
189860,Francisco Femenía Far,Kiko Femenía,73.6842105263158
241686,Manuel Vallejo Galván,Manu Vallejo,73.6842105263158
229628,Rafael Jiménez Jarque,Raúl Jiménez,73.6842105263158
239207,Maximiliano Gómez,Maxi Gómez,74.07407407407408
158144,Salvador Sevilla López,Salva Sevilla,74.28571428571428
202493,Vidal Parreu,Arturo Vidal,75.0
246960,Mohamed Ihattaren,Mohamed Simakan,75.0
190143,Cote,Coke,75.0
146530,Alves da Silva,Damien Da Silva,75.86206896551724
140293,Antonio Mirante,Antonio Sivera,75.86206896551724
221014,Carlos Fernández Luna,Álex Fernández,78.26086956521739
198710,James Rodríguez,Jay Rodriguez,78.57142857142857
201860,Ermin Bičakčić,Ermin Bicakcic,78.57142857142857
188829,Nicolas Nkoulou,Nicolas N&#039;Koulou,80.0
252084,Marcos André,De Marcos,80.0
231887,Yusuf Yazıcı,Yusuf Yazici,83.33333333333333
200647,Josip Iličić,Josip Ilicic,83.33333333333333
230717,Tino Kadewere,Tinotenda Kadewere,83.87096774193549
199005,Mathew Ryan,Mat Ryan,84.21052631578948
238370,Marin Pongračić,Marin Pongracic,86.66666666666667
221016,Nikola Vukčević,Nikola Vukcevic,86.66666666666667
222943,Jony,Jonny,88.88888888888889
228509,Jeff Reine-Adélaïde,Jeff Reine-Adelaide,89.47368421052632
192086,Alexandr Kokorin,Aleksandr Kokorin,90.9090909090909
191135,Lago Júnior,Lago Junior,90.9090909090909
208295,Romain Saïss,Romain Saiss,91.66666666666669
124375,Burak Yılmaz,Burak Yilmaz,91.66666666666669
205201,Okay Yokuşlu,Okay Yokuslu,91.66666666666669
235353,Ismaïla Sarr,Ismaila Sarr,91.66666666666669
184873,Ismaël Traoré,Ismael Traoré,92.3076923076923
203890,Šime Vrsaljko,Sime Vrsaljko,92.3076923076923
201042,Djibril Sidibé,Djibril Sidibe,92.85714285714286
231416,Dodi Lukébakio,Dodi Lukebakio,92.85714285714286
185431,Nikola Kalinić,Nikola Kalinic,92.85714285714286
236221,Darko Brašanac,Darko Brasanac,92.85714285714286
221269,Jaïro Riedewald,Jairo Riedewald,93.33333333333331
206304,Luka Milivojević,Luka Milivojevic,93.75
252000,Domagoj Bradarić,Domagoj Bradaric,93.75
240240,Jean-Pierre Nsame,Jean-Pierre Nsamé,94.11764705882354
199254,João Pedro,Pedro,100.0
183427,Fabian Delph,Fabian Delph,100.0
176266,Lucas Pezzini Leiva,Lucas Leiva,100.0
182493,Diego Godín,Diego Godín,100.0
139068,Nani,Nani,100.0
208596,Andrea Belotti,Andrea Belotti,100.0
181872,Arturo Vidal,Arturo Vidal,100.0
192774,Kostas Manolas,Kostas Manolas,100.0
175943,Dries Mertens,Dries Mertens,100.0
138956,Giorgio Chiellini,Giorgio Chiellini,100.0
198219,Lorenzo Insigne,Lorenzo Insigne,100.0
243631,Mahdi Camara,Mahdi Camara,100.0
237960,Mama Samba Baldé,Mama Baldé,100.0
237626,Yvan Neyou,Yvan Neyou,100.0
237034,Juan Camilo Hernández,Juan Camilo Hernández,100.0
185020,José Callejón,José Callejón,100.0
212151,Thomas Strakosha,Thomas Strakosha,100.0
185103,Aleksandar Kolarov,Aleksandar Kolarov,100.0
173373,Sergio Romero,Sergio Romero,100.0
205850,Leonardo Pavoletti,Leonardo Pavoletti,100.0
200353,Adama Soumaoro,Adama Soumaoro,100.0
200054,Pedro Mba Obiang Avomo,Pedro,100.0
193133,Jens Stryger Larsen,Jens Stryger Larsen,100.0
190778,Jeroen Zoet,Jeroen Zoet,100.0
149185,Francesco Magnanelli,Francesco Magnanelli,100.0
205407,Daniele Baselli,Daniele Baselli,100.0
223329,Andrea Conti,Andrea Conti,100.0
235149,Jerdy Schouten,Jerdy Schouten,100.0
230613,Amadou Diawara,Amadou Diawara,100.0
215785,Keita Baldé,Keita,100.0
210384,Ridgeciano Haps,Ridgeciano Haps,100.0
202685,Simone Zaza,Simone Zaza,100.0
201144,Milan Badelj,Milan Badelj,100.0
193352,Ricardo Rodríguez,Ricardo Rodríguez,100.0
189712,Kevin Strootman,Kevin Strootman,100.0
189296,Etrit Berisha,Etrit Berisha,100.0
184826,Adrien Silva,Adrien Silva,100.0
173208,Domenico Criscito,Domenico Criscito,100.0
191011,Luigi Sepe,Luigi Sepe,100.0
230965,Nahitan Nández,Nahitan Nández,100.0
217196,José Luis Palomino,José Luis Palomino,100.0
201454,Faouzi Ghoulam,Faouzi Ghoulam,100.0
244193,Jovane Cabral,Jovane Cabral,100.0
175254,Felipe Caicedo,Felipe Caicedo,100.0
173306,Cristian Ansaldi,Cristian Ansaldi,100.0
216145,Armando Izzo,Armando Izzo,100.0
212404,Federico Bernardeschi,Federico Bernardeschi,100.0
176550,David Ospina,David Ospina,100.0
198031,Sérgio Oliveira,Sérgio Oliveira,100.0
235634,Ghislain Konan,Ghislain Konan,100.0
192722,Romain Hamouma,Romain Hamouma,100.0
228732,Harold Moukoudi,Harold Moukoudi,100.0
215223,Walter Benítez,Walter Benítez,100.0
202166,Julian Draxler,Julian Draxler,100.0
201399,Mauro Icardi,Mauro Icardi,100.0
238370,Marin Pongracic,Marin Pongracic,100.0
222148,Ondrej Duda,Ondrej Duda,100.0
216452,Gonçalo Paciência,Gonçalo Paciência,100.0
216380,Daley Sinkgraven,Daley Sinkgraven,100.0
215449,Robert Skov,Robert Skov,100.0
211899,Florian Niederlechner,Florian Niederlechner,100.0
211862,André Hahn,André Hahn,100.0
204472,Bouna Sarr,Bouna Sarr,100.0
189433,Benjamin Hübner,Benjamin Hübner,100.0
183580,Nils Petersen,Nils Petersen,100.0
202429,Danny da Costa,Danny da Costa,100.0
233848,Jens Petter Hauge,Jens Petter Hauge,100.0
226853,Jeremiah St. Juste,Jeremiah St. Juste,100.0
201982,Jonathan Schmid,Jonathan Schmid,100.0
190243,Marwin Hitz,Marwin Hitz,100.0
238476,Dan-Axel Zagadou,Dan-Axel Zagadou,100.0
173909,Kevin-Prince Boateng,Kevin-Prince Boateng,100.0
189606,Julian Baumgartlinger,Julian Baumgartlinger,100.0
197837,Dedryck Boyata,Dedryck Boyata,100.0
243414,Brandon Williams,Brandon Williams,100.0
220182,Jason Denayer,Jason Denayer,100.0
210537,Renato Steffen,Renato Steffen,100.0
200536,Nico Schulz,Nico Schulz,100.0
181098,Makoto Hasebe,Makoto Hasebe,100.0
205995,Jetro Willems,Jetro Willems,100.0
242794,Imran Louza,Imran Louza,100.0
192665,Andreas Luthe,Andreas Luthe,100.0
200316,Timo Horn,Timo Horn,100.0
228336,Florian Grillitsch,Florian Grillitsch,100.0
202935,Álvaro,Álvaro Vadillo,100.0
193348,Xherdan Shaqiri,Xherdan Shaqiri,100.0
165229,Laurent Koscielny,Laurent Koscielny,100.0
225951,Denis Bouanga,Denis Bouanga,100.0
239529,Frank Onyeka,Frank Onyeka,100.0
238227,Krépin Diatta,Krépin Diatta,100.0
204077,M'Baye Niang,M&#039;Baye Niang,100.0
241497,Colin Dagba,Colin Dagba,100.0
203741,Thomas Delaine,Thomas Delaine,100.0
222715,Otávio,Paulo Otávio,100.0
177358,Morgan Schneiderlin,Morgan Schneiderlin,100.0
203736,Stéphane Bahoken,Stéphane Bahoken,100.0
209430,Renaud Ripart,Renaud Ripart,100.0
209781,Pierrick Capelle,Pierrick Capelle,100.0
221919,Arbër Zeneli,Arbër Zeneli,100.0
223570,Junior Sambia,Junior Sambia,100.0
224444,Haris Belkebla,Haris Belkebla,100.0
207790,Kaan Ayhan,Kaan Ayhan,100.0
235565,Dylan Bronn,Dylan Bronn,100.0
212260,Ui Jo Hwang,Hwang Ui-Jo,100.0
201976,Alfred Gomis,Alfred Gomis,100.0
176772,Alexandre Oukidja,Alexandre Oukidja,100.0
195096,Fransérgio,Fransérgio,100.0
216643,Léo Dubois,Léo Dubois,100.0
180334,Marcelo,Marcelo Saracchi,100.0
179789,Damien Da Silva,Damien Da Silva,100.0
236477,Alexis Claude-Maurice,Alexis Claude Maurice,100.0
210438,Farid Boulaya,Farid Boulaya,100.0
236593,Calvin Stengs,Calvin Stengs,100.0
219681,Jordan Amavi,Jordan Amavi,100.0
240060,Max Aarons,Max Aarons,100.0
162895,Cesc Fàbregas,Cesc Fàbregas,100.0
184190,Romain Thomas,Romain Thomas,100.0
193683,Xavier Chavalerin,Xavier Chavalerin,100.0
200677,Pedro Mendes,Pedro,100.0
236639,Xeka,Xeka,100.0
213629,Erick Pulgar,Erick Pulgar,100.0
199823,José Gómez Campaña,José Campaña,100.0
225748,Todd Cantwell,Todd Cantwell,100.0
202849,Jannik Vestergaard,Jannik Vestergaard,100.0
189280,Ashley Westwood,Ashley Westwood,100.0
178088,Juan Manuel Mata García,Juan Mata,100.0
163155,Ben Foster,Ben Foster,100.0
152908,Ashley Young,Ashley Young,100.0
204884,Benjamin Mendy,Benjamin Mendy,100.0
190456,Nathaniel Clyne,Nathaniel Clyne,100.0
223959,Lucas Torreira,Lucas Torreira,100.0
211117,Dele Alli,Dele Alli,100.0
225953,Steven Bergwijn,Steven Bergwijn,100.0
199914,Allan Marques Loureiro,Allan,100.0
135507,Fernandinho,Fernandinho,100.0
237681,Takefusa Kubo,Takefusa Kubo,100.0
261204,Myrto Uzuni,Myrto Uzuni,100.0
259694,Óscar Mingueza García,Óscar Mingueza,100.0
241827,Martín Aguirregabiria,Martín Aguirregabiria,100.0
240289,Fernando Calero Villa,Fernando,100.0
207935,Matías Dituro,Matías Dituro,100.0
209289,Kévin Manuel Rodrigues,Kévin Rodrigues,100.0
198861,Nampalys Mendy,Nampalys Mendy,100.0
211382,Ibrahim Amadou,Ibrahim Amadou,100.0
211706,Pere Pons Riera,Pere Pons,100.0
214639,Sergio Postigo Redondo,Sergio Postigo,100.0
246147,Mason Greenwood,Mason Greenwood,100.0
215061,Darío Benedetto,Darío Benedetto,100.0
220604,Jaume Domenech Sánchez,Jaume,100.0
221445,Lei Wu,Wu Lei,100.0
225028,Nemanja Radoja,Nemanja Radoja,100.0
234178,Luis Abram,Luis Abram,100.0
234789,Yan Brice Eteki,Yan Eteki,100.0
239592,José Juan Macías,José Macías,100.0
219576,Rodrigo Battaglia,Rodrigo Battaglia,100.0
201939,Cristiano Piccini,Cristiano Piccini,100.0
234777,Zack Steffen,Zack Steffen,100.0
189250,Salomón Rondón,Salomón Rondón,100.0
183129,Ciaran Clark,Ciaran Clark,100.0
173546,James Tomkins,James Tomkins,100.0
185422,Joshua King,Joshua King,100.0
169595,Danny Rose,Danny Rose,100.0
152879,Mark Noble,Mark Noble,100.0
186905,Ashley Barnes,Ashley Barnes,100.0
206115,Isaac Hayden,Isaac Hayden,100.0
216433,Anwar El Ghazi,Anwar El Ghazi,100.0
232381,Wesley,Wesley,100.0
222404,Mathias Normann,Mathias Normann,100.0
244778,Trincão,Trincão,100.0
239890,Ozan Kabak,Ozan Kabak,100.0
223154,Ozan Tufan,Ozan Tufan,100.0
221841,Adam Armstrong,Adam Armstrong,100.0
220659,Josh Brownhill,Josh Brownhill,100.0
204760,Charlie Taylor,Charlie Taylor,100.0
199633,Matthew Lowton,Matthew Lowton,100.0
190875,Juraj Kucka,Juraj Kucka,100.0
194932,Andros Townsend,Andros Townsend,100.0
212491,Arthur Masuaku,Arthur Masuaku,100.0
214947,Jean-Philippe Gbamin,Jean-Philippe Gbamin,100.0
229167,Milot Rashica,Milot Rashica,100.0
220421,Hassane Kamara,Hassane Kamara,100.0
170597,Tim Krul,Tim Krul,100.0
190324,Christian Kabasele,Christian Kabasele,100.0
169705,Ryan Bertrand,Ryan Bertrand,100.0
169706,Jack Cork,Jack Cork,100.0
190362,Teemu Pukki,Teemu Pukki,100.0
193331,Karl Darlow,Karl Darlow,100.0
194794,Andriy Yarmolenko,Andriy Yarmolenko,100.0
198719,Nathan Redmond,Nathan Redmond,100.0
164859,Theo Walcott,Theo Walcott,100.0
192667,Allan-Roméo Nyom,Nyom,100.0
146947,Mikel Vesga Arruti,Mikel Vesga,100.0
221639,Mariano Díaz Mejía,Mariano,100.0
177633,Ángel,Ángel Correa,100.0
204259,Santiago Arias,Santiago Arias,100.0
237239,Enis Bardhi,Enis Bardhi,100.0
200315,Cristian Tello Herrera,Cristian Tello,100.0
198230,Germán,Germán Pezzella,100.0
192789,Mario Gaspar,Mario,100.0
189805,Luuk de Jong,Luuk de Jong,100.0
189560,Iborra,Vicente Iborra,100.0
186682,Ángel Montoro Sánchez,Montoro,100.0
197853,Serge Aurier,Serge Aurier,100.0
172522,Daniel Wass,Daniel Wass,100.0
201922,Martin Hinteregger,Martin Hinteregger,100.0
198141,Marc Bartra Aregall,Marc Bartra,100.0
176676,Marcelo Vieira da Silva,Marcelo,100.0
210463,Darwin Machís,Darwin Machís,100.0
208330,Adnan Januzaj,Adnan Januzaj,100.0
200454,Paco Alcácer,Paco Alcácer,100.0
239795,Caleb Ekuban,Caleb Ekuban,100.0
178091,Stefano Okaka,Stefano Okaka,100.0
242392,Giangiacomo Magnani,Giangiacomo Magnani,100.0
205531,Valerio Verre,Valerio Verre,100.0
179847,Federico Fazio,Federico Fazio,100.0
183900,Perotti,Diego Perotti,100.0
194222,Laguardia,Víctor Laguardia,100.0
243656,Nemanja Radonjic,Nemanja Radonjic,100.0
153079,Sergio Agüero,Sergio Agüero,100.0
173731,Gareth Bale,Gareth Bale,100.0
184111,Christian Benteke,Christian Benteke,100.0
225147,Connor Roberts,Connor Roberts,100.0
156519,Héctor Herrera,Héctor Herrera,100.0
199987,Jasper Cillessen,Jasper Cillessen,100.0
176580,Luis Suárez,Luis Suárez,100.0
213577,Puertas,Antonio Puertas,100.0
243559,De Frutos,Jorge De Frutos,100.0
222994,Marvelous Nakamba,Marvelous Nakamba,100.0
198368,Tomás Pina Isla,Tomás Pina,100.0
203570,Stuart Dallas,Stuart Dallas,100.0
199577,Sergi Gómez Solà,Sergi Gómez,100.0
206225,Denis Cheryshev,Denis Cheryshev,100.0
215399,Rúben Miguel Nunes Vezo,Rúben Vezo,100.0
220831,Mickaël Malsa,Mickaël Malsa,100.0
192041,Néstor Araújo,Néstor Araújo,100.0
201988,Federico Fernández,Federico Fernández,100.0
198904,Grant Hanley,Grant Hanley,100.0
244393,Gonzalo Villar,Gonzalo Villar,100.0
228747,Oussama Idrissi,Oussama Idrissi,100.0
205201,Okay Yokuslu,Okay Yokuslu,100.0
182495,Martín Cáceres,Martín Cáceres,100.0
228635,Borja Mayoral Moya,Borja Mayoral,100.0
236679,Óscar Melendo Jiménez,Óscar Melendo,100.0
225475,Hernani Azevedo Júnior,Hernani,100.0
207707,Marçal,Fernando Marçal,100.0
206652,Sergio Rico González,Sergio Rico,100.0
246844,Carlos Neva Tey,Carlos Neva,100.0
192227,Shkodran Mustafi,Shkodran Mustafi,100.0
146758,Roberto Soldado Rillo,Roberto Soldado,100.0
154472,Jorge Molina Vidal,Jorge Molina,100.0
183353,Víctor Díaz,Víctor Díaz,100.0
183899,Pablo Piatti,Pablo Piatti,100.0
210635,Kortney Hause,Kortney Hause,100.0
190432,Oier Sanjurjo Maté,Oier,100.0
207664,Carlos Bacca,Carlos Bacca,100.0
215057,Iván Marcone,Iván Marcone,100.0
226637,Rubén Duarte Sánchez,Rubén Duarte,100.0
227508,Melero,Gonzalo Melero,100.0
228302,Alfonso Pedraza Sag,Alfonso,100.0
224574,Orbelín Pineda,Orbelín Pineda,100.0
204876,Carlos Clerc Martínez,Carlos Clerc,100.0
189117,Roman Bürki,Roman Bürki,100.0
172879,Sokratis Papastathopoulos,Sokratis,53.65853658536585
176635,Mesut Özil,Mesut Özil,54.54545454545455
205083,Fayçal Fajr,Faycal Fajr,54.54545454545455
170084,Wayne Hennessey,Wayne Hennessey,56.25
194958,Mooy,Aaron Mooy,57.142857142857146
231361,Joris Gnagnon,Joris Gnagnon,58.333333333333336
172143,Lasse Schøne,Lasse Schöne,58.333333333333336
176285,Winston Reid,Winston Reid,60.0
218066,Mbwana Ally Samatta,Mbwana Samatta,60.60606060606061
150724,Joe Hart,Joe Hart,60.869565217391305
216655,Bartolomeu Quissanga,Bartolomeu Quissanga,61.11111111111112
204366,Jürgen Locadia,Jürgen Locadia,61.53846153846154
47201,Silvio Proto,Silvio Proto,61.53846153846154
196801,Edson Andre Sitoe,Mexer,62.85714285714285
240190,Kunde Malong,Kunde Malong,63.63636363636363
189461,Jack Wilshere,Jack Wilshere,64.0
191628,Leandro Chichizola,Leandro Chichizola,64.70588235294117
170733,Gervais Yao Kouassi,Gervinho,64.70588235294117
192622,Shane Duffy,Shane Duffy,66.66666666666666
242236,Francisco Reis Ferreira,Ferro,66.66666666666666
192366,Nicolás Otamendi,Nicolás Otamendi,66.66666666666666
189157,Yannick Bolasie,Yannick Bolasie,66.66666666666666
209620,Abdul Rahman Baba,Abdul Rahman Baba,68.57142857142857
213400,Diego Laxalt,Diego Laxalt,69.23076923076923
167664,Gonzalo Higuaín,Gonzalo Higuaín,70.0
220932,Lovre Kalinic,Lovre Kalinic,70.0
194957,Phil Jones,Phil Jones,70.0
207537,Jordan Lukaku,Jordan Lukaku,70.58823529411765
167628,Stéphane Ruffier,Stéphane Ruffier,70.96774193548387
212814,João Mário Naval Costa Eduardo,João Mário,71.42857142857143
199767,Marco van Ginkel,Marco van Ginkel,71.42857142857143
232099,Marko Grujić,Marko Grujic,71.42857142857143
183497,Orestis Karnezis,Orestis Karnezis,71.42857142857143
200529,Nacer Chadli,Nacer Chadli,72.0
229712,Jorge Marco de Oliveira Moraes,Jorge,72.72727272727272
222429,Andrés Cubas,Adrián Cubas,75.0
162131,Llorente Torres,Fernando Llorente,75.0
219571,Camarasa,Víctor Camarasa,76.19047619047619
177610,Javier Martínez Aginaga,Javi Martínez,76.19047619047619
212183,José Ignacio Martínez García,Nacho,76.19047619047619
172962,Victor Moses,Victor Moses,76.92307692307692
231640,Javier Ontiveros Parra,Javi Ontiveros,78.26086956521739
158963,Lucas Biglia,Lucas Biglia,78.26086956521739
201862,Marcos Rojo,Marcos Rojo,80.0
204120,Tomáš Vaclík,Tomás Vaclik,83.33333333333333
234568,Gedson Fernandes,Gedson Fernandes,85.71428571428571
212911,Hernâni,Hernani,85.71428571428571
233265,Rémi Oudin,Remi Oudin,90.0
234128,Luiz Araújo,Luiz Araujo,90.9090909090909
188427,Senad Lulić,Senad Lulic,90.9090909090909
198949,Kévin Malcuit,Kevin Malcuit,92.3076923076923
222160,Youssouf Koné,Youssouf Kone,92.3076923076923
178250,Papakouli Diop,Papakouly Diop,92.85714285714286
228736,Wuilker Faríñez,Wuilker Fariñez,93.33333333333331
173771,Łukasz Piszczek,Lukasz Piszczek,93.33333333333331
205362,Matija Nastasić,Matija Nastasic,93.33333333333331
224949,Javairô Dilrosun,Javairo Dilrosun,93.75
216451,Jean Michaël Seri,Jean Michael Seri,94.11764705882354
208449,Christophe Hérelle,Christophe Herelle,94.44444444444444
178372,Branislav Ivanović,Branislav Ivanovic,94.44444444444444
195586,Alfreð Finnbogason,Alfred Finnbogason,94.44444444444444
201073,Nicolas De Préville,Nicolas de Preville,94.73684210526316
202330,Abdoulay Diaby,Abdoulaye Diaby,96.55172413793105
226414,Marcus Coco,Marcus Coco,100.0
