id,futbin_name,ustat_name,score
198200,Benjamin Stambouli,Benjamin Stambouli,100.0
222515,Zinedine Ferhat,Zinedine Ferhat,100.0
215245,Adrien Hunou,Adrien Hunou,100.0
218359,Didier Ndong,Didier Ndong,100.0
160741,David Abraham,David Abraham,100.0
216466,Wendell,Wendell,100.0
211099,Opa Nguette,Opa Nguette,100.0
210450,Abdoulaye Touré,Abdoulaye Touré,100.0
203483,Davy Klaassen,Davy Klaassen,100.0
172862,Niklas Moisander,Niklas Moisander,100.0
190483,Douglas Costa,Douglas Costa,100.0
204240,Baptiste Reynet,Baptiste Reynet,100.0
212886,Wylan Cyprien,Wylan Cyprien,100.0
190264,Iago Falqué Silva,Iago,100.0
201956,Salif Sané,Salif Sané,100.0
215466,Nikola Maksimovic,Nikola Maksimovic,100.0
189068,Bas Dost,Bas Dost,100.0
198077,Patrick Herrmann,Patrick Herrmann,100.0
210282,Bruno da Silva Peres,Bruno,100.0
201508,Gastón Ramírez,Gastón Ramírez,100.0
228386,Pape Abou Cissé,Pape Abou Cissé,100.0
193532,Gary Medel,Gary Medel,100.0
210287,Jhon Córdoba,Jhon Córdoba,100.0
183498,Marco Parolo,Marco Parolo,100.0
179783,Ralf Fährmann,Ralf Fährmann,100.0
179846,Sami Khedira,Sami Khedira,100.0
1179,Gianluigi Buffon,Gianluigi Buffon,100.0
178518,Radja Nainggolan,Radja Nainggolan,100.0
194728,Ishak Belfodil,Ishak Belfodil,100.0
193470,Arnaud Souquet,Arnaud Souquet,100.0
186547,Mateo Musacchio,Mateo Musacchio,100.0
178160,Thomas Mangani,Thomas Mangani,100.0
212449,Mateo Pavlovic,Mateo Pavlovic,100.0
134779,Jimmy Briand,Jimmy Briand,100.0
215930,Tin Jedvaj,Tin Jedvaj,100.0
227647,Maximilian Mittelstädt,Maximilian Mittelstädt,100.0
232244,Santiago Ascacibar,Santiago Ascacibar,100.0
240046,João Victor,João Victor,100.0
207562,Sebastian Andersson,Sebastian Andersson,100.0
236947,Jordan Torunarigha,Jordan Torunarigha,100.0
235899,Deyovaisio Zeefuik,Deyovaisio Zeefuik,100.0
221797,Erik Thommy,Erik Thommy,100.0
213296,Nabil Bentaleb,Nabil Bentaleb,100.0
211999,Rani Khedira,Rani Khedira,100.0
211879,Janik Haberer,Janik Haberer,100.0
193886,Daniel Didavi,Daniel Didavi,100.0
191565,Yuya Osako,Yuya Osako,100.0
190854,Peter Pekarík,Peter Pekarík,100.0
190520,Tony Jantschke,Tony Jantschke,100.0
189390,Bastian Oczipka,Bastian Oczipka,100.0
189060,Aleksandar Dragovic,Aleksandar Dragovic,100.0
189043,Daniel Brosinski,Daniel Brosinski,100.0
183909,Ibrahima Traoré,Ibrahima Traoré,100.0
229221,William,William Saliba,100.0
206198,Dominique Heintz,Dominique Heintz,100.0
139860,Jérémy Morel,Jérémy Morel,100.0
208451,Robin Quaison,Robin Quaison,100.0
207894,Tobias Strobl,Tobias Strobl,100.0
144429,Oscar Wendt,Oscar Wendt,100.0
234569,Florentino Morris Luís,Florentino Luís,100.0
185239,Ömer Toprak,Ömer Toprak,100.0
237207,Samuel Kalu,Samuel Kalu,100.0
190416,Damien Le Tallec,Damien Le Tallec,100.0
188388,Ryad Boudebouz,Ryad Boudebouz,100.0
186330,Theodor Gebre Selassie,Theodor Gebre Selassie,100.0
234045,Henry Onyekuru,Henry Onyekuru,100.0
189681,Rafael Pereira da Silva,Rafael,100.0
240976,Marcelo Saracchi,Marcelo Saracchi,100.0
188770,Admir Mehmedi,Admir Mehmedi,100.0
192445,Daniel Ginczek,Daniel Ginczek,100.0
208520,Hiroki Sakai,Hiroki Sakai,100.0
201315,Pablo Nascimento Castro,Pablo,100.0
192557,Marvin Plattenhardt,Marvin Plattenhardt,100.0
158626,Mathieu Debuchy,Mathieu Debuchy,100.0
192663,Fabian Klos,Fabian Klos,100.0
204105,Kenny Lala,Kenny Lala,100.0
187052,Yann M'Vila,Yann M&#039;Vila,100.0
206591,Mitchell Weiser,Mitchell Weiser,100.0
153260,Vitorino Hilton da Silva,Hilton,100.0
204970,Florian Thauvin,Florian Thauvin,100.0
164376,Graziano Pellè,Graziano Pellè,100.0
185174,Andrea Poli,Andrea Poli,100.0
169792,Jay Rodriguez,Jay Rodriguez,100.0
212722,DeAndre Yedlin,DeAndre Yedlin,100.0
200746,John Lundstram,John Lundstram,100.0
155946,Robert Snodgrass,Robert Snodgrass,100.0
216266,Kenny Tete,Kenny Tete,100.0
205186,Paulo Gazzaniga,Paulo Gazzaniga,100.0
189177,John Fleck,John Fleck,100.0
186395,Matt Ritchie,Matt Ritchie,100.0
186190,Patrick van Aanholt,Patrick van Aanholt,100.0
186143,Oliver Norwood,Oliver Norwood,100.0
185195,Odion Ighalo,Odion Ighalo,100.0
184274,Chris Basham,Chris Basham,100.0
164468,Gary Cahill,Gary Cahill,100.0
200855,George Baldock,George Baldock,100.0
212300,Jack O'Connell,Jack O&#039;Connell,100.0
205525,Bernard Anício Caldeira Duarte,Bernard,100.0
204936,John Egan,John Egan,100.0
192546,Enda Stevens,Enda Stevens,100.0
228092,Sander Berge,Sander Berge,100.0
179944,David Luiz Moreira Marinho,David Luiz,100.0
180403,Willian Borges da Silva,Willian,100.0
184087,Toby Alderweireld,Toby Alderweireld,100.0
201953,Juan Sánchez Miño,Juan Sánchez Miño,100.0
186392,Joel Ward,Joel Ward,100.0
208622,Rubén Sobrino,Rubén Sobrino,100.0
188253,James McCarthy,James McCarthy,100.0
194911,Adrián San Miguel Castillo,Adrián,100.0
237715,Patrick Cutrone,Patrick Cutrone,100.0
225144,Percy Tau,Percy Tau,100.0
200478,Hendrick,Jeff Hendrick,100.0
182184,Dale Stephens,Dale Stephens,100.0
237560,Moussa Djenepo,Moussa Djenepo,100.0
228229,Fabián Balbuena,Fabián,100.0
220031,Oliver McBurnie,Oliver McBurnie,100.0
216774,Wesley Hoedt,Wesley,100.0
212267,Ivan Cavaleiro,Ivan Cavaleiro,100.0
204355,Paul Dummett,Paul Dummett,100.0
202697,Jack Stephens,Jack Stephens,100.0
201884,Robbie Brady,Robbie Brady,100.0
193849,Conor Hourihane,Conor Hourihane,100.0
192991,Cenk Tosun,Cenk Tosun,100.0
188166,Matt Phillips,Matt Phillips,100.0
186115,Kieran Gibbs,Kieran Gibbs,100.0
184037,Martin Kelly,Martin Kelly,100.0
179591,Pablo Hernández,Pablo Hernández,100.0
139062,Willy Caballero,Willy Caballero,100.0
228414,Matheus Fellipe Costa Pereira,Matheus Pereira,100.0
224263,Jonjoe Kenny,Jonjoe Kenny,100.0
212150,Max Meyer,Max Meyer,100.0
210972,Manquillo,Javier Manquillo,100.0
193158,Davy Pröpper,Davy Pröpper,100.0
161648,Ben Arfa,Hatem Ben Arfa,100.0
194761,Borja García Freire,Borja,100.0
209669,Dimitrios Siovas,Dimitrios Siovas,100.0
193152,Iago Herrerín Buisán,Iago,100.0
146296,Andrés Eduardo Fernández Moreno,Andrés Fernández,100.0
110677,Miguel Ángel Moyá Rumbo,Ángel,100.0
199416,Ibai Gómez Pérez,Ibai Gómez,100.0
192492,Fabián Orellana,Fabián,100.0
182002,Sidnei Rechel da Silva Júnior,Sidnei,100.0
175379,Pedro León,Pedro León,100.0
179844,Diego da Silva Costa,Diego Costa,100.0
199575,Jordi Masip López,Jordi Masip,100.0
177458,Sven Bender,Sven Bender,100.0
224933,Kevin Lasagna,Kevin,100.0
236311,Marko Rog,Marko Rog,100.0
235866,Christian Kouamé,Christian Kouamé,100.0
231826,Yann Karamoh,Yann Karamoh,100.0
229636,Gastón Pereiro,Gastón Pereiro,100.0
201943,Andreas Cornelius,Andreas Cornelius,100.0
191053,Tomás Rincón,Tomás Rincón,100.0
190547,Kamil Glik,Kamil Glik,100.0
189484,Davide Santon,Davide Santon,100.0
169115,Andrea Masiello,Andrea Masiello,100.0
161805,Valon Behrami,Valon Behrami,100.0
152999,Rodrigo Palacio,Rodrigo,100.0
186832,Kwadwo Asamoah,Kwadwo Asamoah,100.0
205114,Takashi Inui,Takashi Inui,100.0
194879,Sergi Enrich Ametller,Sergi Enrich,100.0
207471,Franco Vázquez,Franco Vázquez,100.0
229624,Sergi Guardiola,Sergi Guardiola,100.0
231640,Javi Ontiveros,Javi Ontiveros,100.0
231414,Waldo Rubio Martin,Waldo Rubio,100.0
225562,Martín Merquelanz,Martín Merquelanz,100.0
211231,Ramón Azeez,Ramón Azeez,100.0
200519,Pulido,Jorge Pulido,100.0
199986,Arbilla,Anaitz Arbilla,100.0
199667,Ramiro Funes Mori,Ramiro Funes Mori,100.0
199158,Sergio Álvarez,Sergio Álvarez,100.0
193844,Portillo,Francisco Portillo,100.0
191210,Sébastien Corchia,Sébastien Corchia,100.0
186684,Kiko Olivas,Kiko Olivas,100.0
161956,Borja Valero,Borja,100.0
185181,Yoel,Yoel,100.0
176915,Augusto Fernández,Augusto Fernández,100.0
173818,Adrián López Álvarez,Adrián,100.0
172316,Coke,Coke,100.0
172287,Manu García,Manu García,100.0
215259,Emiliano Rigoni,Emiliano Rigoni,100.0
229359,Miramón,Jorge Miramón,100.0
215616,Jason,Jason,100.0
210679,Paulo Oliveira,Paulo Oliveira,100.0
208621,Óscar Plano,Óscar Plano,100.0
204757,Toño García,Toño,100.0
229764,Córdoba,Iñigo Córdoba,100.0
183666,Roberto,Roberto Jiménez,100.0
177457,Lars Bender,Lars Bender,100.0
200641,Yevhen Konoplyanka,Yevhen Konoplyanka,51.61290322580645
233113,Aleñà,Carles Aleñá,54.54545454545455
184271,Younousse Sankharé,Younousse Sankhare,58.064516129032256
152211,Ramazan Özcan,Salih Özcan,62.5
167514,Dušan Basta,Juan Bernat,63.63636363636363
221695,Godfred Donsah,Godfred Donsah,64.0
212476,Medrán,Álvaro Medrán,66.66666666666666
188005,Camacho,Camacho,66.66666666666666
193130,André Schürrle,André Schürrle,66.66666666666666
143745,Arda Turan,Arda Turan,66.66666666666666
105846,Artur Boruc,Artur Boruc,66.66666666666666
172553,Jonas Lössl,Jonas Lössl,66.66666666666666
183491,Mathias Jørgensen,Matthias Ginter,68.75
192593,Danijel Subašic,Danijel Subasic,68.9655172413793
244269,Filip Benković,Filip Benkovic,69.23076923076923
225199,Vincent Koziello,Vincent Koziello,70.0
186148,Ron-Robert Zieler,Ron-Robert Zieler,70.58823529411765
231235,Kelvin Amian,Kelvin Amian,72.0
170815,Steven Defour,Steven Defour,72.0
219411,José Izquierdo,José Izquierdo,72.72727272727272
183483,Konstantinos Mitroglou,Kostas Mitroglou,75.55555555555556
243780,Kangin Lee,Lee Kang-In,76.19047619047619
214332,Daniel Torres,Daniel Torres,76.92307692307692
210333,Alexander Szymanowski,Alexander Szymanowski,78.26086956521739
208144,Daniel Bessa,Daniel Bessa,78.26086956521739
178224,Javier Hernández,Chicharito,80.0
200212,Michael Esser,Michael Esser,80.0
209818,Joshua Brenet,Joshua Brenet,81.48148148148148
200332,Tomáš Koubek,Tomas Koubek,83.33333333333333
186132,Danny Drinkwater,Daniel Drinkwater,84.84848484848484
202316,Timmy Chandler,Timothy Chandler,86.66666666666667
179527,Loïc Rémy,Loïc Remy,88.88888888888889
146562,Santi Cazorla,Santiago Cazorla,89.65517241379311
191055,Dídac Vilà,Dídac Vilá,90.0
181262,Marek Suchý,Marek Suchy,90.9090909090909
159147,Loïc Perrin,Loic Perrin,90.9090909090909
203393,Eddy Gnahoré,Eddy Gnahore,91.66666666666669
182744,Jose Holebas,José Holebas,91.66666666666669
216437,Wallace,Walace,92.3076923076923
211321,Moussa Konaté,Moussa Konate,92.3076923076923
189506,Victor Sánchez,Víctor Sánchez,92.85714285714286
162369,Vedad Ibiševic,Vedad Ibisevic,92.85714285714286
138699,Blerim Džemaili,Blerim Dzemaili,93.33333333333331
235173,Ibrahim Sangaré,Ibrahim Sangare,93.33333333333331
224218,François Kamano,Francois Kamano,93.33333333333331
221354,Miloš Veljkovic,Milos Veljkovic,93.33333333333331
223138,Anthony Briançon,Anthony Briancon,93.75
201013,Łukasz Teodorczyk,Lukasz Teodorczyk,94.11764705882354
182179,Sebastian De Maio,Sebastien De Maio,94.11764705882354
225713,Jean-Kévin Augustin,Jean-Kevin Augustin,94.73684210526316
183820,Matthieu Dossevi,Mathieu Dossevi,96.7741935483871
232869,Gen Shoji,Gen Shoji,100.0
159175,Alaixys Romao,Jacques-Alaixys Romao,100.0
221701,Gabriel Boschilia,Gabriel,100.0
112365,Renaud Cohade,Renaud Cohade,100.0
225945,Thiago Maia,Thiago Maia,100.0
181402,William Vainqueur,William,100.0
163665,Daniel Congré,Daniel Congré,100.0
217731,Sandro,Sandro Tonali,100.0
192242,Paul Lasne,Paul Lasne,100.0
140620,Ragnar Klavan,Ragnar Klavan,100.0
211408,Karol Linetty,Karol Linetty,100.0
205756,Stefano Denswil,Stefano Denswil,100.0
192612,Mato Jajalo,Mato Jajalo,100.0
168326,Salvatore Bocchetti,Salvatore Bocchetti,100.0
193839,Rômulo,Rômulo,100.0
205633,Lucas Castro,Lucas Castro,100.0
201049,Lorenzo Tonelli,Lorenzo Tonelli,100.0
205943,Vlad Chiriches,Vlad Chiriches,100.0
166072,Danilo,Danilo Cataldi,100.0
211354,Marco Benassi,Marco Benassi,100.0
177983,Cristian Zapata,Cristian Zapata,100.0
176104,Valter Birsa,Valter Birsa,100.0
186627,Mario Balotelli,Mario Balotelli,100.0
181783,Mario Mandžukic,Mario Mandzukic,100.0
170890,Blaise Matuidi,Blaise Matuidi,100.0
202515,Jesé,Jesé,100.0
231949,Ghoddos,Saman Ghoddos,100.0
199419,Yoann Court,Yoann Court,100.0
198420,Majeed Waris,Majeed Waris,100.0
226861,Sada Thioub,Sada Thioub,100.0
215792,Jemerson,Jemerson,100.0
212613,Wesley Saïd,Wesley,100.0
209547,Stefan Mitrovic,Stefan Mitrovic,100.0
192647,Gaëtan Charbonnier,Gaëtan Charbonnier,100.0
184082,Lamine Koné,Lamine Koné,100.0
212023,Robert Beric,Robert Beric,100.0
182945,Max-Alain Gradel,Max Gradel,100.0
203280,Valère Germain,Valère Germain,100.0
184501,Michael Lang,Michael Lang,100.0
202088,Felix Klaus,Felix Klaus,100.0
200429,Benito Raman,Benito Raman,100.0
198113,Marco Höger,Marco Höger,100.0
188802,Marcel Schmelzer,Marcel Schmelzer,100.0
184789,Ádám Szalai,Ádám Szalai,100.0
177569,Jonathan De Guzmán,Jonathan de Guzmán,100.0
177159,Fabian Johnson,Fabian Johnson,100.0
152996,Per Ciljan Skjelbred,Per Skjelbred,100.0
192565,Yunus Malli,Yunus Malli,100.0
230564,Gacinovic,Mijat Gacinovic,100.0
137351,Daniel Baier,Daniel Baier,100.0
223033,Jorge Meré,Jorge,100.0
220925,Alessandro Schöpf,Alessandro Schöpf,100.0
204497,Kevin Stöger,Kevin Stöger,100.0
193584,Guido Burgstaller,Guido Burgstaller,100.0
158438,Gelson Tavares Fernandes,Gelson Fernandes,100.0
189410,Danny Latza,Danny Latza,100.0
183556,Neven Subotic,Neven Subotic,100.0
212626,Davie Selke,Davie Selke,100.0
170797,Nuri Sahin,Nuri Sahin,100.0
190059,Steven Zuber,Steven Zuber,100.0
190666,Manuel Gulde,Manuel Gulde,100.0
211927,Chang Hoon Kwon,Kwon Chang-Hoon,100.0
229071,Karim Onisiwo,Karim Onisiwo,100.0
230042,Youssef Ait Bennasser,Youssef Ait Bennasser,100.0
203128,Thomas Monconduit,Thomas Monconduit,100.0
190034,Timothée Kolodziejczak,Timothée Kolodziejczak,100.0
167943,Cabaye,Yohan Cabaye,100.0
176994,Régis Gurtner,Régis Gurtner,100.0
186589,Ivan Radovanovic,Ivan Radovanovic,100.0
184144,Nicolás Gaitán,Nicolás Gaitán,100.0
185221,Luiz Gustavo,Luiz Gustavo,100.0
210489,Louis Schaub,Louis Schaub,100.0
177666,Martin Harnik,Martin Harnik,100.0
207924,Lucas Lima,Lucas Lima,100.0
108080,Lichtsteiner,Stephan Lichtsteiner,100.0
234728,László Bénes,László Bénes,100.0
193311,Philipp Bargfrede,Philipp Bargfrede,100.0
183568,Sebastian Langkamp,Sebastian Langkamp,100.0
179954,Thomas Kraft,Thomas Kraft,100.0
211818,Kevin Möhwald,Kevin,100.0
202151,Konstantinos Stafylidis,Konstantinos Stafylidis,100.0
198617,Dominick Drexler,Dominick Drexler,100.0
183332,Fin Bartels,Fin Bartels,100.0
182888,Håvard Nordtveit,Håvard Nordtveit,100.0
25420,Claudio Pizarro,Claudio Pizarro,100.0
227503,Jacob Bruun Larsen,Jacob Bruun Larsen,100.0
199559,Roberto Inglese,Roberto Inglese,100.0
140082,Rafael,Rafael Czichos,100.0
186200,Fabio Borini,Fabio,100.0
210828,Björn Engels,Björn Engels,100.0
201155,Ravel Morrison,Ravel Morrison,100.0
189725,Tom Cleverley,Tom Cleverley,100.0
180283,Sung Yueng Ki,Ki Sung-yueng,100.0
188155,Daryl Janmaat,Daryl Janmaat,100.0
224294,Lewis Cook,Lewis Cook,100.0
172937,Glenn Murray,Glenn Murray,100.0
188942,Victor Wanyama,Victor Wanyama,100.0
183125,Troy Deeney,Troy Deeney,100.0
172175,Kevin Mirallas,Kevin,100.0
193011,Steve Cook,Steve Cook,100.0
172871,Jan Vertonghen,Jan Vertonghen,100.0
225699,Anuar Mohamed Tuhami,Anuar Mohamed,100.0
226060,Roger Assalé,Roger,100.0
236331,Erick Cabaco,Erick Cabaco,100.0
219712,Sebastián Cristóforo,Sebastián Cristóforo,100.0
211263,Lisandro Magallán,Lisandro Magallán,100.0
204346,Fede Vico,Fede Vico,100.0
207624,Kenneth Omeruo,Kenneth Omeruo,100.0
201893,Recio,Recio,100.0
198023,Ximo Navarro,Ximo Navarro,100.0
195361,Javi López,Javi López,100.0
190014,Yannis Salibur,Yannis Salibur,100.0
189857,Quique,Quique González,100.0
188337,Mubarak Wakaso,Mubarak Wakaso,100.0
216325,Angus Gunn,Angus Gunn,100.0
53914,Phil Jagielka,Phil Jagielka,100.0
135451,Gomes,André Gomes,100.0
180706,Craig Cathcart,Craig Cathcart,100.0
234986,Panagiotis Retsos,Panagiotis Retsos,100.0
194996,Borja Bastón,Borja,100.0
246069,Lukas Rupp,Lukas Rupp,100.0
182836,Andy Carroll,Andy Carroll,100.0
215871,Alireza Jahanbakhsh,Alireza Jahanbakhsh,100.0
232805,Bernardo,Bernardo Silva,100.0
205897,Nathaniel Chalobah,Nathaniel Chalobah,100.0
191648,Maya Yoshida,Maya Yoshida,100.0
189446,Junior Stanislas,Junior Stanislas,100.0
182882,Carlos Sánchez,Carlos Sánchez,100.0
172953,Adrian Mariappa,Adrian Mariappa,100.0
172768,Andrew Surman,Andrew Surman,100.0
186521,Bernardo Espinosa,Bernardo,100.0
157665,Scott Dann,Scott Dann,100.0
228717,Yoshinori Muto,Yoshinori Muto,100.0
215334,Guido Carrillo,Guido Carrillo,100.0
198504,Josip Drmic,Josip Drmic,100.0
184749,Dan Gosling,Dan Gosling,100.0
163631,Leighton Baines,Leighton Baines,100.0
142784,Pablo Zabaleta,Pablo,100.0
135883,Simon Francis,Simon Francis,100.0
225018,Florin Andone,Florin Andone,100.0
219536,Ignacio Pussetto,Ignacio Pussetto,100.0
205670,Dwight Gayle,Dwight Gayle,100.0
194138,Andre Gray,Andre Gray,100.0
190885,Adam Smith,Adam Smith,100.0
136113,Wes Morgan,Wes Morgan,100.0
169426,Barragán,Antonio Barragán,100.0
163806,Sergio,Sergio Reguilón,100.0
142959,Mariano Barbosa,Mariano,100.0
178086,Adán,Antonio Adán,100.0
106231,Aduriz,Aduriz,100.0
178562,Éver Banega,Éver Banega,100.0
170481,Ezequiel Garay,Ezequiel Garay,100.0
191783,Valon Berisha,Valon Berisha,100.0
231242,Adam Ounas,Adam Ounas,100.0
201878,Valentin Eysseric,Valentin Eysseric,100.0
186961,Alberto Paloschi,Alberto Paloschi,100.0
202061,Jasmin Kurtic,Jasmin Kurtic,100.0
197681,Giannelli Imbula,Giannelli Imbula,100.0
226592,Jakub Jankto,Jakub Jankto,100.0
220528,Gennaro Tutino,Gennaro Tutino,100.0
177600,Beñat,Beñat,100.0
220475,Alberto Grassi,Alberto Grassi,100.0
203884,Koffi Djidji,Koffi Djidji,100.0
201931,Gabriel,Gabriel Strefezza,100.0
192587,Artur Ionita,Artur Ionita,100.0
182168,Andrea Ranocchia,Andrea Ranocchia,100.0
144622,Raffael,Raffael,100.0
224656,Ola Aina,Ola Aina,100.0
217605,Lukas Lerager,Lukas Lerager,100.0
203668,Alfredo Donnarumma,Alfredo Donnarumma,100.0
202135,Stefano Sturaro,Stefano Sturaro,100.0
201335,Federico Santander,Federico Santander,100.0
192575,Emmanuel Badu,Emmanuel Badu,100.0
192073,Bertolacci,Andrea Bertolacci,100.0
213414,William Troost-Ekong,William,100.0
229148,Dalbert,Dalbert,100.0
164029,Charles,Charles,100.0
187491,Fedor Smolov,Fedor Smolov,100.0
199602,John Guidetti,John Guidetti,100.0
212772,Óscar Duarte,Óscar Duarte,100.0
224869,Bustinza,Unai Bustinza,100.0
198614,Raúl Navas,Raúl Navas,100.0
190531,Eliaquim Mangala,Eliaquim Mangala,100.0
190156,Rubén Pérez,Rubén Pérez,100.0
189574,Iturraspe,Iturraspe,100.0
183966,Facundo Roncaglia,Facundo Roncaglia,100.0
182896,Roberto Rosales,Roberto Rosales,100.0
172290,David Zurutuza,David Zurutuza,100.0
155984,Markel Bergara,Markel Bergara,100.0
200228,Bruno,Bruno Alves,100.0
178424,Antunes,Vitorino Antunes,100.0
230578,Mouctar Diakhaby,Mouctar Diakhaby,100.0
212196,Pione Sisto,Pione Sisto,100.0
198715,Sergio León,Sergio León,100.0
161754,Javi García,Javi García,100.0
146952,Iván Cuéllar,Iván Cuéllar,100.0
146701,Iván Ramis,Iván Ramis,100.0
219455,Calleri,Jonathan Calleri,100.0
183376,Ljubomir Fejsa,Ljubomir Fejsa,100.0
189156,Daniel Carriço,Daniel Carriço,100.0
185132,Mikel San José,San José,100.0
205705,Zouhair Feddal,Zouhair Feddal,100.0
202054,Naldo,Naldo,100.0
178085,Granero,Esteban Granero,100.0
213432,Facundo Ferreyra,Facundo Ferreyra,100.0
158232,Salomon Kalou,Salomon Kalou,100.0
