"name","FIFA 23","Regression","Classification"
"Kevin De Bruyne",91,87.6428833333333,"91"
"Robert Lewandowski",91,88.0882,"91"
"Karim Benzema",91,87.7432666666666,"91"
"Lionel Messi",91,88.8372666666667,"91"
"Kylian Mbappé",91,88.8922,"91"
"Cristiano Ronaldo",90,84.8810166666667,"85"
"Virgil van Dijk",90,86.5171666666667,"90"
"Mohamed Salah",90,88.15725,"89"
"Thibaut Courtois",90,86.1696333333333,"90"
"Manuel Neuer",90,85.04305,"90"
"N'Golo Kanté",89,84.8229,"83"
"Ederson",89,85.8708333333333,"89"
"Harry Kane",89,87.23565,"89"
"Alisson",89,86.0803,"89"
"Casemiro",89,86.1703333333334,"89"
"Heung Min Son",89,86.5950833333333,"89"
"Jan Oblak",89,85.4291333333332,"91"
"Neymar Jr",89,87.2193,"91"
"Joshua Kimmich",89,86.8246666666667,"89"
"Sadio Mané",89,86.45015,"85"
"Keylor Navas",88,84.814,"82"
"João Cancelo",88,84.4734833333334,"83"
"Rúben Dias",88,85.3051833333333,"88"
"Bernardo Silva",88,85.9025,"86"
"Erling Haaland",88,86.3070499999999,"88"
"Luka Modric",88,85.8412500000001,"87"
"ter Stegen",88,86.0472,"90"
"Toni Kroos",88,85.7625333333334,"88"
"Gianluigi Donnarumma",88,85.8592833333334,"89"
"Marquinhos",88,85.57275,"88"
"João Cancelo",88,84.6732833333333,"83"
"Fabinho",87,84.9761833333334,"87"
"Andrew Robertson",87,84.9438666666667,"87"
"Rodri",87,85.1836333333334,"87"
"Kalidou Koulibaly",87,84.3621333333333,"84"
"Trent Alexander-Arnold",87,85.7464,"87"
"Hugo Lloris",87,84.8731999999999,"87"
"David De Gea",87,85.3595666666667,"87"
"Antonio Rüdiger",87,84.4393166666667,"82"
"Frenkie de Jong",87,85.9514666666667,"87"
"Mike Maignan",87,84.5077666666666,"82"
"Marco Verratti",87,85.7988166666667,"86"
"Leon Goretzka",87,85.40995,"87"
"Thomas Müller",87,85.51185,"87"
"Bruno Fernandes",86,85.6163666666666,"86"
"Riyad Mahrez",86,85.2844333333333,"86"
"Thiago",86,84.4796166666667,"86"
"Raheem Sterling",86,84.2376333333333,"82"
"Thiago Silva",86,83.5475999999999,"85"
"Édouard Mendy",86,83.3142166666666,"82"
"Aymeric Laporte",86,83.4882666666667,"86"
"Parejo",86,84.7497333333333,"86"
"David Alaba",86,84.2451,"84"
"Vinícius Júnior",86,85.5991333333333,"85"
"Paulo Dybala",86,83.8812166666667,"86"
"Milan Škriniar",86,84.45825,"85"
"Marcelo Brozovic",86,84.21405,"84"
"Nicolò Barella",86,85.6178833333334,"87"
"Sergej Milinkovic-Savic",86,85.2241333333333,"86"
"Romelu Lukaku",86,83.7741333333334,"86"
"Ciro Immobile",86,84.2404166666666,"85"
"Lautaro Martínez",86,85.9375333333333,"86"
"Wojciech Szczesny",86,83.7717333333333,"87"
"Christopher Nkunku",86,84.8285833333333,"85"
"Kevin Trapp",86,84.2550833333333,"83"
"Kingsley Coman",86,84.7623666666667,"84"
"Jorginho",85,83.9591166666667,"85"
"Aubameyang",85,82.4317,"85"
"Jamie Vardy",85,83.1519166666667,"85"
"Kyle Walker",85,83.59295,"85"
"Ilkay Gündogan",85,84.4463,"85"
"Phil Foden",85,84.6775,"85"
"Diogo Jota",85,83.03915,"82"
"Jorginho",85,83.9703166666667,"85"
"Memphis Depay",85,83.0530666666667,"82"
"Jordi Alba Ramos",85,83.3154000000001,"83"
"Gerard Moreno",85,82.85635,"82"
"Iago Aspas",85,84.71005,"85"
"Memphis Depay",85,83.0509666666667,"82"
"Nabil Fekir",85,83.3651333333334,"82"
"Sergio Busquets",85,83.8820333333334,"85"
"Yannick Carrasco",85,84.3086666666666,"85"
"Marcos Acuña",85,83.98825,"85"
"Pedri",85,84.9958833333334,"85"
"Péter Gulácsi",85,82.4099666666667,"80"
"Filip Kostić",85,83.6334333333333,"85"
"Theo Hernández",85,83.9889333333333,"83"
"Paul Pogba",85,82.5542833333334,"82"
"Yann Sommer",85,84.3571666666666,"86"
"Serge Gnabry",85,84.3977,"85"
"Marco Reus",85,83.7875666666667,"85"
"Patrik Schick",85,82.7454666666666,"80"
"Niklas Süle",85,83.7311166666666,"85"
"Yann Sommer",85,84.40455,"86"
"Matthijs de Ligt",85,84.1484166666667,"85"
"João Félix",84,82.5707833333333,"81"
"Kieran Trippier",84,83.902,"84"
"Wilfred Ndidi",84,82.2172666666666,"84"
"Raphaël Varane",84,82.2867166666667,"84"
"Emiliano Martínez",84,83.5994999999999,"82"
"Thomas Partey",84,83.4067,"84"
"Ivan Perišić",84,82.63775,"83"
"Declan Rice",84,82.97115,"84"
"Youri Tielemans",84,83.5439333333333,"84"
"Martin Ødegaard",84,84.20915,"84"
"Jadon Sancho",84,83.7393,"84"
"Luis Díaz",84,82.2847666666666,"81"
"Joel Matip",84,82.2924833333333,"83"
"Reece James",84,82.1246,"82"
"Mateo Kovacic",84,82.55235,"83"
"Mason Mount",84,82.47555,"82"
"Kai Havertz",84,83.4851833333333,"84"
"Jack Grealish",84,83.8384,"84"
"Alejandro Gómez",84,82.4263166666667,"85"
"Muniain",84,83.1237333333333,"84"
"Canales",84,83.1193666666666,"84"
"De Paul",84,83.5385666666667,"84"
"Kessié",84,82.0028,"82"
"Marcos Llorente",84,82.6460333333333,"83"
"Oyarzabal",84,82.2090666666667,"81"
"Eden Hazard",84,82.1737333333333,"82"
"Stefan Savić",84,82.1153166666667,"84"
"Carvajal",84,82.1112,"80"
"Éder Militão",84,83.51225,"84"
"Yassine Bounou",84,82.1156333333333,"82"
"Jules Koundé",84,83.7910666666667,"84"
"Federico Valverde",84,84.0582666666666,"84"
"João Félix",84,82.5574666666667,"81"
"Samir Handanovic",84,81.5346333333333,"79"
"Edin Džeko",84,82.3959333333334,"82"
"Stefan de Vrij",84,82.5728499999999,"84"
"Domenico Berardi",84,83.7099,"84"
"Alessandro Bastoni",84,83.27245,"84"
"Hakan Çalhanoğlu",84,83.4782666666666,"84"
"Lorenzo Pellegrini",84,83.9033999999999,"84"
"Sandro Tonali",84,83.9833833333334,"84"
"Fikayo Tomori",84,83.0315,"84"
"Rafael Leão",84,84.5274666666666,"85"
"Federico Chiesa",84,82.4416833333333,"84"
"Ángel Di María",84,82.91105,"82"
"Leonardo Bonucci",84,81.8813166666667,"84"
"Dušan Vlahović",84,81.8976166666667,"80"
"Wissam Ben Yedder",84,83.7883166666667,"84"
"Sergio Ramos",84,82.9600166666666,"82"
"Achraf Hakimi",84,83.4588666666667,"83"
"Lucas Hernández",84,81.9376333333334,"82"
"Mats Hummels",84,82.8981,"84"
"Koen Casteels",84,83.7385666666666,"83"
"Leroy Sané",84,83.9972333333333,"84"
"Moussa Diaby",84,83.5983166666666,"84"
"Alphonso Davies",84,83.6996333333333,"83"
"Jude Bellingham",84,83.97545,"85"
"Cody Gakpo",83,81.5319,"82"
"Cristian Romero",83,82.4026,"82"
"Diego Carlos",83,81.0257000000001,"82"
"Ricardo Pereira",83,81.3794833333333,"82"
"Pierre-Emile Højbjerg",83,82.8522,"82"
"Gabriel Jesus",83,83.3862,"83"
"John Stones",83,82.4254833333333,"84"
"Rúben Neves",83,82.5903333333334,"83"
"Roberto Firmino",83,82.5657166666667,"83"
"Jordan Henderson",83,82.7378833333333,"83"
"Hakim Ziyech",83,81.3621166666667,"82"
"Giménez",83,81.4577833333333,"84"
"Fernando Reges",83,81.30235,"83"
"Gerard Piqué",83,80.9922,"80"
"Ronald Araujo",83,82.2137,"82"
"De Tomás",83,80.7408333333334,"82"
"Jorge Resurrección",83,82.7705333333334,"84"
"Thomas Lemar",83,81.5474833333333,"82"
"Antoine Griezmann",83,84.5436833333332,"84"
"Raphinha",83,84.0923833333334,"85"
"Ángel Correa",83,81.8132,"83"
"Merino",83,83.4171833333333,"83"
"David Silva",83,82.7351166666666,"83"
"Ousmane Dembélé",83,82.85,"84"
"Marco Asensio",83,82.7180166666666,"83"
"Ferland Mendy",83,80.9372666666667,"80"
"Pau Torres",83,82.4971166666667,"83"
"Jesús Navas",83,81.4165,"80"
"Unai Simón",83,82.37455,"83"
"Duván Zapata",83,80.7037,"82"
"Victor Osimhen",83,83.2179,"83"
"Piotr Zieliński",83,83.4357499999999,"83"
"Luis Alberto",83,82.7215166666666,"83"
"Juan Cuadrado",83,81.968,"83"
"Bremer",83,81.2930333333334,"82"
"Kasper Schmeichel",83,82.9599833333333,"83"
"Fabián",83,82.587,"82"
"Carlos Soler",83,81.36465,"80"
"Presnel Kimpembe",83,80.9457166666667,"82"
"Lukáš Hrádecký",83,82.5978333333333,"83"
"Gregor Kobel",83,82.5145666666666,"82"
"Oliver Baumann",83,82.61635,"82"
"Angeliño",83,83.1594,"83"
"Konrad Laimer",83,80.9066166666667,"81"
"Arnaut Danjuma",82,80.6046833333334,"80"
"Łukasz Fabiański",82,81.6993833333333,"82"
"James Maddison",82,83.0618833333333,"82"
"Idrissa Gueye",82,81.4778166666667,"80"
"Lucas Digne",82,80.9872,"82"
"Jordan Pickford",82,82.21315,"82"
"Christian Eriksen",82,82.43315,"82"
"Gonçalo Guedes",82,80.5343166666667,"80"
"Raúl Jiménez",82,79.9222166666667,"79"
"Coutinho",82,81.2709166666667,"82"
"Wilfried Zaha",82,81.5596166666667,"82"
"Lucas Paquetá",82,81.4724,"81"
"Antony",82,81.7605500000001,"81"
"Bukayo Saka",82,84.2676166666667,"84"
"Darwin Núñez",82,82.5304333333333,"81"
"Azpilicueta",82,81.1071166666666,"82"
"Ben Chilwell",82,81.0358,"82"
"Aaron Ramsdale",82,82.19665,"82"
"Christian Pulisic",82,80.8272,"80"
"Raúl Albiol",82,81.6364166666667,"82"
"Aritz Elustondo",82,80.62265,"80"
"Andreas Christensen",82,81.5083333333333,"82"
"David Soria",82,81.7096666666667,"82"
"Álex Remiro",82,81.96945,"82"
"Gayà",82,82.5753666666667,"83"
"Arnaut Danjuma",82,80.5997833333334,"80"
"Ferrán Torres",82,81.5677166666667,"82"
"Ivan Rakitić",82,81.254,"82"
"Gerónimo Rulli",82,81.1522,"82"
"Iñigo Martínez",82,80.8632666666667,"82"
"Gabriel Paulista",82,81.3776166666667,"82"
"Yuri Berchiche",82,81.31775,"82"
"Geoffrey Kondogbia",82,80.5233333333333,"79"
"Sergi Darder",82,83.0871833333333,"84"
"Isco",82,80.5791666666667,"82"
"Nacho Fernández",82,80.7336,"80"
"Aurélien Tchouaméni",82,82.5158666666667,"84"
"Olivier Giroud",82,82.2374333333333,"80"
"Simon Kjær",82,80.2024999999999,"80"
"Francesco Acerbi",82,81.8877166666667,"83"
"Tammy Abraham",82,81.8367833333334,"80"
"Luis Muriel",82,81.0068666666666,"82"
"Leonardo Spinazzola",82,80.7934,"80"
"Rui Patrício",82,81.81085,"84"
"Denzel Dumfries",82,82.5962,"82"
"Giovanni Di Lorenzo",82,82.6125166666666,"80"
"Robin Gosens",82,80.9419166666666,"82"
"André Onana",82,81.7632666666667,"82"
"Ismaël Bennacer",82,82.3975333333333,"83"
"Ruslan Malinovskyi",82,80.8796666666667,"82"
"Zlatan Ibrahimović",82,79.9023,"79"
"Marko Arnautović",82,80.96525,"80"
"Manuel Locatelli",82,81.9296166666666,"82"
"Ruslan Malinovskyi",82,80.7658833333334,"82"
"Anthony Lopes",82,81.9649166666666,"82"
"Dimitri Payet",82,80.9373666666666,"82"
"Kevin Volland",82,80.38065,"79"
"Jonathan Tah",82,81.2938,"79"
"Julian Brandt",82,83.5111666666666,"84"
"Sébastien Haller",82,80.60175,"79"
"Andrej Kramarić",82,82.4876499999999,"82"
"Noussair Mazraoui",82,81.7844166666666,"81"
"Matthias Ginter",82,81.5217666666667,"82"
"Emre Can",82,82.0878999999999,"82"
"Guerreiro",82,83.6558666666666,"84"
"Willi Orban",82,82.0091666666667,"81"
"Dani Olmo",82,81.6681833333333,"81"
"André Silva",82,81.5020666666667,"82"
"Timo Werner",82,81.45375,"82"
"Florian Wirtz",82,81.5686,"81"
"Nico Schlotterbeck",82,82.3755,"82"
"Felipe",81,79.24465,"78"
"Pedro Porro",81,79.8136666666667,"79"
"Pablo Sarabia",81,79.881,"80"
"Matheus Cunha",81,79.8022166666667,"79"
"Gabriel",81,82.1799166666666,"81"
"Ibrahima Konaté",81,79.5964833333334,"78"
"Harry Maguire",81,79.0622333333334,"78"
"Nick Pope",81,81.4602833333333,"83"
"Neto",81,80.5938666666667,"77"
"Kieran Tierney",81,79.60005,"80"
"James Ward-Prowse",81,80.806,"81"
"Alphonse Areola",81,80.3978833333333,"82"
"Tomáš Souček",81,80.1413833333333,"81"
"Palhinha",81,79.9839,"79"
"Kalvin Phillips",81,79.8722166666667,"80"
"Bruno Guimarães",81,81.3820333333334,"81"
"Yves Bissouma",81,79.7906,"80"
"Manuel Akanji",81,81.1811,"80"
"Richarlison",81,79.4670666666667,"80"
"Dejan Kulusevski",81,80.7533833333333,"81"
"Denis Zakaria",81,79.72285,"80"
"Lisandro Martínez",81,80.6367166666667,"80"
"João Moutinho",81,78.7159166666668,"78"
"Allan Saint-Maximin",81,79.8068833333333,"80"
"Marcus Rashford",81,82.4011,"85"
"José Sá",81,81.19965,"81"
"Joe Gomez",81,79.8820166666667,"80"
"Naby Keïta",81,79.8225833333334,"80"
"Cucurella",81,80.35225,"80"
"Cavani",81,78.6331,"79"
"Lucas Ocampos",81,79.6938166666667,"79"
"Robin Le Normand",81,79.8429499999999,"79"
"Guido Rodríguez",81,80.3834666666667,"80"
"Felipe",81,79.2531333333333,"78"
"Borja Iglesias",81,80.5939333333334,"81"
"Matheus Cunha",81,79.8585333333333,"80"
"Giovani Lo Celso",81,80.4947666666667,"81"
"Thomas Delaney",81,79.542,"80"
"Iñaki Williams",81,81.1175166666667,"81"
"Jesús Corona",81,79.7262333333333,"80"
"Lucas Vázquez",81,80.0051833333334,"80"
"Rodrygo",81,82.3123166666667,"84"
"Gianluca Mancini",81,80.1575166666666,"81"
"Chris Smalling",81,80.2582333333333,"79"
"Juan Musso",81,81.1195666666667,"81"
"Matteo Politano",81,80.3905666666667,"81"
"Rafael Tolói",81,80.7214,"81"
"Hirving Lozano",81,80.162,"81"
"Stanislav Lobotka",81,81.0284333333333,"80"
"Henrikh Mkhitaryan",81,80.9148333333333,"81"
"Mario Pašalić",81,79.8410833333333,"80"
"Zambo Anguissa",81,81.5870333333334,"81"
"Nicolò Zaniolo",81,79.55045,"78"
"Antonín Barák",81,80.0158833333334,"79"
"Téji Savanier",81,81.0834166666667,"81"
"Corentin Tolisso",81,81.2410333333333,"80"
"Nicolás Tagliafico",81,81.3591833333333,"80"
"Pablo Sarabia",81,79.95235,"80"
"Alexandre Lacazette",81,82.4025000000001,"80"
"Martin Terrier",81,80.053,"81"
"Gaëtan Laborde",81,81.8109833333333,"81"
"Benjamin Bourigeaud",81,82.3403666666667,"83"
"Seko Fofana",81,81.36535,"81"
"Thomas Delaney",81,79.4508166666667,"80"
"Vincenzo Grifo",81,81.0198833333333,"81"
"Mario Götze",81,81.7806833333334,"84"
"Dayot Upamecano",81,81.4915666666667,"81"
"Edmond Tapsoba",81,81.1878333333333,"82"
"Kerem Demirbay",81,80.0421166666667,"80"
"Robert Andrich",81,79.9277166666667,"80"
"Evan Ndicka",81,80.8860833333333,"80"
"Jonas Hofmann",81,81.8767833333333,"81"
"Joško Gvardiol",81,80.84285,"80"
"Emil Forsberg",81,79.8264166666667,"81"
"Jamal Musiala",81,82.9014,"84"
"David Raum",81,80.1795833333333,"81"
"Weston McKennie",80,79.3141833333333,"80"
"Marcel Sabitzer",80,78.4811666666667,"79"
"Álex Moreno",80,78.5211333333333,"78"
"Martin Dúbravka",80,79.3898499999999,"80"
"Smith Rowe",80,78.88355,"78"
"Sven Botman",80,80.1699,"79"
"Aaron Wan-Bissaka",80,79.666,"79"
"Gianluca Scamacca",80,78.28405,"78"
"Kepa Arrizabalaga",80,80.2448166666666,"82"
"Vladimír Coufal",80,79.39115,"80"
"Kurt Zouma",80,78.4540999999999,"80"
"Jarrod Bowen",80,80.0128166666666,"81"
"Leon Bailey",80,79.7035,"82"
"Alexander Isak",80,79.5995833333332,"79"
"Luke Shaw",80,80.2299999999999,"80"
"Boubacar Kamara",80,78.9929833333333,"80"
"Harvey Barnes",80,80.5179166666667,"81"
"Dominic Calvert-Lewin",80,78.21105,"78"
"Anthony Martial",80,78.84025,"80"
"Bernd Leno",80,80.6790833333334,"82"
"Nayef Aguerd",80,79.0498833333333,"79"
"Stefan Ortega",80,79.5928333333333,"77"
"Victor Lindelöf",80,79.2546833333333,"80"
"Renan Lodi",80,79.42765,"80"
"Remo Freuler",80,78.8688,"79"
"Eric Dier",80,80.0142500000001,"80"
"Emiliano Buendía",80,80.4772166666667,"80"
"Lucas Moura",80,78.5076333333334,"80"
"Luis Sinisterra",80,79.0272666666666,"78"
"Scott McTominay",80,79.1486166666666,"79"
"Fred",80,80.6093333333334,"80"
"Nélson Semedo",80,79.1178166666667,"79"
"William Saliba",80,80.8593666666667,"80"
"Viktor Tsygankov",80,79.3945166666667,"79"
"Joselu",80,80.18165,"80"
"William Carvalho",80,79.9658666666667,"80"
"Rui Silva",80,80.0696833333333,"80"
"Marko Dmitrović",80,80.2816666666666,"80"
"Youssef En-Nesyri",80,79.1916833333333,"80"
"Javi Galán",80,80.18185,"80"
"Edgar Badia",80,80.4486166666667,"81"
"Ledesma",80,80.58705,"81"
"Reguilón",80,79.0700833333333,"79"
"Sergi Roberto",80,79.60075,"80"
"Yeray",80,79.4402833333333,"80"
"Mauro Arambarri",80,79.1270166666666,"80"
"Morata",80,80.3607000000001,"82"
"Álex Moreno",80,78.7044333333333,"78"
"Raúl García",80,79.4853000000001,"80"
"Joan Jordán",80,78.9736333333333,"80"
"Etienne Capoue",80,78.98575,"79"
"Morales",80,78.8423666666667,"79"
"Alex Telles",80,78.8506333333333,"80"
"Álex Berenguer",80,79.56375,"80"
"Francis Coquelin",80,78.99715,"80"
"Mario Hermoso",80,80.8480166666667,"82"
"Saúl",80,78.7976666666667,"79"
"Ochoa",80,78.9683499999999,"79"
"Matteo Darmian",80,79.7722666666667,"80"
"Alessio Romagnoli",80,79.4807,"79"
"Davide Calabria",80,80.1119333333333,"80"
"Andrea Consigli",80,80.2737666666667,"79"
"Alessio Cragno",80,79.4253833333333,"81"
"Amir Rrahmani",80,80.2728833333334,"80"
"Alex Sandro",80,78.5042666666667,"80"
"Hans Hateboer",80,79.01995,"78"
"Antonio Candreva",80,79.4964166666667,"80"
"Bryan Cristante",80,79.6041666666667,"80"
"Deulofeu",80,78.9402166666666,"79"
"Rick Karsdorp",80,78.7075,"78"
"Joaquín Correa",80,78.5042166666667,"81"
"Marten de Roon",80,80.2345333333334,"82"
"Teun Koopmeiners",80,80.7284833333333,"80"
"Georginio Wijnaldum",80,78.3639,"79"
"Ante Rebić",80,78.8357166666666,"79"
"Nicolás González",80,78.9863166666667,"79"
"Nikola Milenković",80,79.5638833333333,"79"
"Cristiano Biraghi",80,79.4441666666667,"80"
"Leandro Paredes",80,78.9553333333334,"79"
"Danilo",80,80.1148333333334,"80"
"Adrien Rabiot",80,79.7551,"80"
"Weston McKennie",80,79.3605666666667,"80"
"Andy Delort",80,78.0867833333333,"77"
"José Fonte",80,79.8201166666666,"80"
"Alban Lafont",80,80.7436333333333,"78"
"Hamari Traoré",80,80.1297166666666,"79"
"Lovro Majer",80,79.9661666666667,"81"
"Andy Delort",80,78.1015499999999,"77"
"Jonathan Clauss",80,80.7789333333333,"80"
"Moussa Dembélé",80,77.9482166666667,"78"
"Danilo Pereira",80,80.0077,"80"
"Renato Sanches",80,79.5395666666667,"80"
"Mattéo Guendouzi",80,80.5710833333333,"80"
"Nuno Mendes",80,80.4881499999999,"80"
"Daley Blind",80,78.6945500000001,"79"
"Daichi Kamada",80,80.8423666666666,"81"
"Mark Flekken",80,80.15445,"80"
"Charles Aránguiz",80,78.2716166666667,"77"
"Christian Günter",80,79.4694166666667,"80"
"Sardar Azmoun",80,78.1756166666667,"79"
"Thorgan Hazard",80,78.6275,"79"
"Mahmoud Dahoud",80,78.73355,"80"
