"name","FIFA 23","Regression","Classification"
"Marcel Sabitzer",80,78.526,"79"
"Djibril Sow",80,80.3497333333333,"80"
"Florian Neuhaus",80,79.4868833333334,"80"
"Maximilian Arnold",80,79.6677166666666,"80"
"Max Kruse",80,78.5166,"80"
"Ridle Baku",80,80.2771166666667,"80"
"Kevin Kampl",80,79.1702500000001,"80"
"Xaver Schlager",80,80.2103833333333,"80"
"Lukas Klostermann",80,79.1659333333333,"80"
"Jeremie Frimpong",80,80.5779833333333,"81"
"Onuachu",79,77.8784,"75"
"Danny Ings",79,78.1824333333333,"79"
"Leandro Trossard",79,79.8022833333333,"78"
"Wout Weghorst",79,77.8784333333334,"79"
"Jonny Evans",79,77.2023333333333,"78"
"Angelo Ogbonna",79,77.6841666666666,"78"
"Takehiro Tomiyasu",79,78.7412333333333,"79"
"Manuel Lanzini",79,77.6865,"77"
"Pervis Estupiñán",79,80.36455,"79"
"Lewis Dunk",79,80.1487166666666,"79"
"Leandro Trossard",79,79.79425,"78"
"Granit Xhaka",79,79.9329333333334,"79"
"Michael Keane",79,77.7942,"78"
"James Tarkowski",79,79.3590666666666,"79"
"Tyrell Malacia",79,79.19725,"79"
"Ben White",79,80.7464333333333,"81"
"Conor Coady",79,78.1506333333334,"79"
"Oleksandr Zinchenko",79,80.0578333333333,"80"
"Davinson Sánchez",79,78.0891333333334,"79"
"Matty Cash",79,78.7446833333334,"78"
"Guaita",79,79.4869166666666,"80"
"Danny Ings",79,78.1796333333333,"79"
"Dean Henderson",79,80.3279333333333,"78"
"Ezri Konsa",79,80.5690666666667,"80"
"Callum Wilson",79,80.5185833333335,"78"
"Pablo Fornals",79,78.553,"79"
"Rodrigo Bentancur",79,79.5553666666666,"79"
"Conor Gallagher",79,79.0483166666666,"79"
"Donny van de Beek",79,78.36105,"79"
"Ben Davies",79,79.4067,"80"
"John McGinn",79,79.5929833333334,"79"
"Abdoulaye Doucouré",79,78.5079833333333,"79"
"Michail Antonio",79,78.1490833333333,"77"
"Adama Traoré",79,78.5409,"79"
"Matheus Nunes",79,79.6365333333334,"79"
"Jonny",79,78.5071333333334,"78"
"Wesley Fofana",79,78.9771333333333,"78"
"Denis Suárez",79,78.4306833333333,"79"
"Marcos Alonso Mendoza",79,79.041,"79"
"Unai Núñez",79,80.4096166666666,"79"
"Juan Foyth",79,79.6776666666666,"79"
"Juanmi",79,78.3106000000001,"79"
"Héctor Bellerín",79,78.1636666666667,"78"
"Axel Witsel",79,78.18915,"79"
"Joaquín",79,78.4794333333333,"79"
"Suso",79,78.90045,"81"
"Diego López",79,78.6505666666666,"79"
"David García",79,79.0660666666667,"79"
"Luiz Felipe",79,78.64345,"79"
"Dakonam Djené",79,78.9058833333333,"79"
"Rubén García",79,78.3075333333333,"79"
"Fran Beltrán",79,80.1520833333333,"79"
"Reinildo",79,78.97535,"79"
"Manu Trigueros",79,77.92015,"78"
"Samuel Chukwueze",79,79.9414833333333,"79"
"Zubimendi",79,80.6026666666667,"80"
"Marcão",79,78.6233666666667,"76"
"Munir",79,78.6142333333333,"79"
"Nemanja Maksimović",79,78.8109333333333,"79"
"Gonzalo Montiel",79,79.0800333333333,"79"
"Agustín Marchesín",79,79.3102,"77"
"Sergio Asenjo",79,78.9865166666666,"79"
"Nemanja Gudelj",79,78.8151166666667,"79"
"Rafa Mir",79,78.3175333333333,"79"
"Renato Tapia",79,78.8255333333334,"78"
"Ander Herrera",79,78.5234166666667,"79"
"Luis Milla",79,79.1801333333333,"79"
"Erik Lamela",79,78.7606666666667,"79"
"Ezequiel Ávila",79,78.6991666666667,"79"
"Óscar Trejo",79,78.6177833333333,"77"
"Camavinga",79,80.6512833333333,"80"
"Páez Gavira",79,80.6813333333333,"81"
"Yeremy Pino",79,80.2844333333333,"78"
"Anssumane Fati",79,80.0458666666667,"81"
"Josip Brekalo",79,78.8084,"78"
"Ibañez",79,80.2703333333333,"79"
"Nemanja Matić",79,79.1083666666667,"79"
"Giacomo Raspadori",79,78.8171333333333,"79"
"Berat Djimsiti",79,78.0502333333333,"79"
"Pedro",79,78.7822166666667,"79"
"Boulaye Dia",79,80.01985,"78"
"Beto",79,79.5944166666666,"78"
"Luís Maximiano",79,79.5627999999999,"78"
"Min Jae Kim",79,80.9031333333334,"80"
"Davide Zappacosta",79,78.28045,"78"
"Marco Silvestri",79,80.2278,"83"
"Adam Marušić",79,79.7448833333334,"79"
"Alessandro Florenzi",79,78.0714833333333,"79"
"Manuel Lazzari",79,79.6525166666666,"79"
"Tanguy Ndombele",79,78.86145,"79"
"Samuel Umtiti",79,78.1278166666667,"78"
"Mattia Zaccagni",79,80.2986,"81"
"Felipe Anderson",79,80.2207166666667,"79"
"Luka Jovic",79,78.7508333333333,"79"
"Arkadiusz Milik",79,78.0922166666667,"79"
"Mattia Perin",79,79.2173499999999,"79"
"Matz Sels",79,80.2920166666667,"81"
"Steve Mandanda",79,80.21565,"83"
"Nicolas Pépé",79,78.5391666666667,"78"
"Jonas Omlin",79,79.2239833333333,"78"
"Ludovic Ajorque",79,77.6937833333334,"78"
"Jonathan David",79,81.3726,"81"
"Ludovic Blas",79,80.0655833333333,"79"
"Ismaily",79,79.37135,"78"
"Alexandr Golovin",79,80.2338333333333,"79"
"Youssouf Fofana",79,80.20705,"80"
"Benjamin André",79,79.44675,"79"
"Amine Gouiri",79,81.1239333333334,"81"
"Alexis Sánchez",79,80.8913833333334,"80"
"Jordan Veretout",79,79.8673333333333,"79"
"Chancel Mbemba",79,80.15925,"79"
"Cengiz Ünder",79,80.3194833333334,"81"
"Pau López",79,80.5619,"83"
"Maxence Caqueret",79,80.6789666666666,"79"
"Houssem Aouar",79,78.4414,"78"
"Jérôme Boateng",79,77.4465333333333,"78"
"Nordi Mukiele",79,80.1418166666667,"79"
"Vitinha",79,80.9262166666666,"81"
"Ludovic Ajorque",79,77.7893,"78"
"Jonas Omlin",79,79.3522333333333,"77"
"Benjamin Pavard",79,80.2989833333333,"82"
"Anthony Modeste",79,76.7161,"77"
"Karim Bellarabi",79,77.88835,"79"
"Manuel Riemann",79,79.5571166666666,"80"
"Ellyes Skhiri",79,79.5348499999999,"80"
"Donyell Malen",79,80.5077166666667,"81"
"Salih Özcan",79,79.9218833333333,"79"
"Julian Weigl",79,79.1921,"80"
"Lars Stindl",79,79.85895,"80"
"Ryan Gravenberch",79,78.9648,"79"
"Josip Brekalo",79,78.7595333333334,"78"
"Dominik Szoboszlai",79,80.8888999999999,"79"
"Traorè",78,77.1312333333334,"76"
"Enzo Fernández",78,78.5719333333334,"79"
"Craig Dawson",78,77.03605,"78"
"Moussa Niakhaté",78,77.0548333333334,"76"
"Craig Dawson",78,77.03505,"78"
"Kyle Walker-Peters",78,77.7809000000001,"77"
"Aleksandar Mitrović",78,78.3687833333334,"77"
"Saïd Benrahma",78,77.68145,"78"
"Willy Boly",78,76.9876666666667,"76"
"Aaron Cresswell",78,77.4709166666666,"78"
"Duje Ćaleta-Car",78,77.1329666666667,"77"
"Ben Mee",78,77.6657166666667,"78"
"Timothy Castagne",78,78.9602166666667,"78"
"Emerson",78,77.9321,"78"
"Marc Guehi",78,78.3693333333333,"79"
"Diogo Dalot",78,79.5613,"78"
"Miguel Almirón",78,78.6146333333334,"78"
"Dennis Praet",78,76.6797666666667,"78"
"Clément Lenglet",78,78.05095,"78"
"Çağlar Söyüncü",78,76.6522833333334,"76"
"Jesse Lingard",78,76.4852333333333,"76"
"Marcos Senesi",78,77.9035666666667,"77"
"James Milner",78,77.4897166666667,"78"
"Joël Veltman",78,78.3350500000001,"78"
"Tyrone Mings",78,78.6185333333334,"78"
"Douglas Luiz",78,79.3450666666667,"78"
"Patrick Bamford",78,76.9008333333333,"78"
"Ollie Watkins",78,79.2205333333333,"78"
"Nathan Aké",78,78.76785,"78"
"Maxwel Cornet",78,76.71855,"76"
"Julián Álvarez",78,79.1441166666667,"79"
"Pedro Neto",78,77.5058833333334,"78"
"Daniel Podence",78,77.8020333333333,"78"
"Saša Kalajdžić",78,76.978,"75"
"Gabriel Martinelli",78,80.2654166666666,"78"
"Pacheco",78,77.5677833333334,"78"
"Montes",78,77.4507833333334,"76"
"Oriol Romeu Vidal",78,78.85915,"78"
"Joseph Aidoo",78,78.5535333333333,"77"
"Víctor Ruiz Torre",78,77.2502666666667,"77"
"Predrag Rajković",78,79.2698666666666,"78"
"Óliver Torres",78,78.7549166666667,"77"
"Pablo Maffeo",78,78.2122000000001,"78"
"Pacheco",78,77.5606,"78"
"Stole Dimitrievski",78,79.8017666666667,"78"
"Sergio Herrera",78,78.24675,"78"
"Willian José",78,76.5809,"77"
"Franco Cervi",78,77.8532333333334,"77"
"Enes Ünal",78,78.17825,"75"
"Lucas Pérez",78,76.5061833333333,"76"
"Rubén Peña",78,76.9318166666666,"76"
"Nahuel Molina",78,79.6957666666667,"78"
"Aïssa Mandi",78,77.1518333333334,"78"
"Claudio Bravo",78,77.8111,"79"
"Pedraza",78,77.2944666666667,"77"
"Puado",78,78.1819666666667,"78"
"Portu",78,77.0446166666667,"76"
"Zubeldia",78,78.1403333333333,"79"
"Odriozola",78,77.2429,"79"
"Pierluigi Gollini",78,77.5994833333333,"78"
"Salvatore Sirigu",78,77.3902,"75"
"Francesco Caputo",78,77.6410166666667,"78"
"Brahim Díaz",78,79.5624,"78"
"Alexey Miranchuk",78,78.0864333333333,"78"
"Guglielmo Vicario",78,79.0425499999999,"78"
"Mário Rui",78,78.5168666666666,"78"
"Alex Meret",78,77.9992333333334,"78"
"Francesco Caputo",78,77.66885,"78"
"Gianluca Caprari",78,78.6208666666666,"78"
"Federico Dimarco",78,79.5384833333333,"78"
"Emil Audero",78,77.8580833333333,"78"
"Giovanni Simeone",78,76.4447,"76"
"Stefano Sensi",78,78.6947666666667,"78"
"Traorè",78,77.1412833333334,"76"
"Nikola Vlašić",78,79.1070666666667,"78"
"Maxime Lopez",78,78.8561833333333,"78"
"Faraoni",78,76.8352,"77"
"Junior Messias",78,77.5378333333334,"76"
"Eljif Elmas",78,77.9805333333334,"78"
"Roberto Pereyra",78,78.8661833333333,"80"
"Alexis Saelemaekers",78,78.5179166666667,"78"
"De Ketelaere",78,77.8605666666667,"79"
"Pierluigi Gollini",78,77.5359,"75"
"Jonathan Ikoné",78,78.4343,"79"
"Giacomo Bonaventura",78,77.4510166666667,"78"
"Moise Kean",78,77.1071833333334,"78"
"Pierre Kalulu",78,79.5614333333333,"79"
"Romain Faivre",78,77.3830166666667,"76"
"Toko Ekambi",78,78.2327,"78"
"Lovren",78,77.1125833333334,"78"
"Frédéric Guilbert",78,77.67055,"77"
"Gigot",78,78.3097833333334,"78"
"Guillermo Maripán",78,77.1321,"77"
"Dante",78,78.6060333333334,"78"
"Caio Henrique",78,79.0905333333333,"78"
"Alexander Nübel",78,78.0601666666666,"78"
"Sofiane Diop",78,77.5361166666667,"78"
"Juan Bernat",78,79.0550333333333,"78"
"Jean-Clair Todibo",78,78.7858166666667,"78"
"Pablo Rosario",78,78.4452833333334,"78"
"Andrei Girotto",78,77.779,"78"
"Junya Ito",78,79.4216166666667,"77"
"Valentin Rongier",78,79.2668333333333,"78"
"Gerson",78,77.1685666666667,"76"
"Toko Ekambi",78,78.2155833333333,"78"
"Romain Faivre",78,77.40875,"76"
"Jiří Pavlenka",78,78.32315,"76"
"Lucas Alario",78,76.2496833333334,"75"
"Philipp Lienhart",78,77.82925,"79"
"Christoph Baumgartner",78,78.7704,"78"
"Jonas Hector",78,78.10335,"78"
"Kolo Muani",78,79.6779833333333,"78"
"Sebastian Rode",78,77.4215,"78"
"Thomas Meunier",78,77.1902333333334,"76"
"Exequiel Palacios",78,78.9889333333333,"78"
"Borré",78,77.367,"78"
"Alassane Plea",78,78.4586666666667,"79"
"Marcus Thuram",78,79.5247833333333,"78"
"Ramy Bensebaini",78,78.9265,"78"
"Borna Sosa",78,78.71155,"78"
"Wataru Endo",78,79.4303333333334,"78"
"Konstantinos Mavropanos",78,78.5121,"79"
"Lukas Nmecha",78,76.7059833333334,"76"
"Mohamed Simakan",78,77.8523000000001,"76"
"Amadou Haidara",78,77.5400833333333,"78"
"Marcel Halstenberg",78,77.55035,"77"
"Piero Hincapié",78,79.5196833333333,"79"
"Jonjo Shelvey",77,76.3564666666667,"75"
"Saša Lukic",77,76.2606833333333,"76"
"Kouyaté",77,76.08465,"77"
"Noni Madueke",77,76.5558166666667,"75"
"Mislav Oršic",77,76.8370833333333,"76"
"Benoît Badiashile",77,76.7621333333333,"77"
"Bryan Gil Salvatierra",77,76.7816833333333,"75"
"Matt Targett",77,76.0955,"76"
"Issa Diop",77,76.6610166666666,"77"
"Yerry Mina",77,76.3607333333334,"76"
"Dan Burn",77,78.6134333333334,"78"
"Wout Faes",77,78.2585333333333,"77"
"Rob Holding",77,76.36185,"77"
"Fábio Vieira",77,76.7092333333333,"76"
"Mohammed Salisu",77,77.2404,"77"
"Oliver Skipp",77,76.76955,"76"
"Jonjo Shelvey",77,76.3564666666667,"75"
"Illan Meslier",77,77.9723166666667,"77"
"Ludwig Augustinsson",77,76.2730166666666,"76"
"Demarai Gray",77,76.94325,"77"
"Robert Sanchéz",77,77.1795833333334,"76"
"Kevin Mbabu",77,76.4129666666667,"76"
"Emerson",77,76.1987833333333,"76"
"Patson Daka",77,76.6975166666667,"75"
"Pascal Groß",77,78.9839666666667,"77"
"Matt Doherty",77,75.9629833333333,"76"
"Taiwo Awoniyi",77,76.8707166666667,"75"
"Konstantinos Tsimikas",77,76.4389166666667,"76"
"Joachim Andersen",77,76.8943666666666,"77"
"Kelechi Iheanacho",77,76.5361833333333,"77"
"Jack Harrison",77,77.7243,"77"
"Rodrigo",77,77.7058333333333,"76"
"Rasmus Kristensen",77,76.6241,"76"
"Fabian Schär",77,77.9083166666666,"78"
"Ivan Toney",77,78.7163333333334,"77"
"Ben Godfrey",77,76.09895,"76"
"Oxlade-Chamberlain",77,76.2193,"75"
"Daniel James",77,76.4089333333334,"77"
"Hee Chan Hwang",77,75.8935,"75"
"Max Kilman",77,77.6176666666667,"77"
"Deniz Undav",77,76.7379,"75"
"Ludwig Augustinsson",77,76.3616666666666,"76"
"Matt Doherty",77,76.1562166666667,"75"
"Bryan Gil Salvatierra",77,76.8747666666666,"75"
"Hugo Mallo",77,77.4679666666666,"77"
"Germán Pezzella",77,76.7013333333333,"77"
"Domingos Duarte",77,77.2374,"77"
"Gorosabel",77,77.4304666666667,"76"
"Negredo",77,75.8812666666667,"75"
"David López",77,76.7459666666666,"77"
"Dyego Sousa",77,75.7636166666667,"75"
"Karim Rekik",77,76.0771166666666,"76"
"Kasper Dolberg",77,75.7537,"75"
"Asier Illarramendi",77,76.3735833333333,"76"
"Benjamin Lecomte",77,76.1984,"75"
"Florian Lejeune",77,76.5863166666667,"77"
"Umar Sadiq",77,76.0605833333333,"75"
"Isi",77,77.7926333333334,"77"
"Aitor Fernández",77,77.0535166666667,"75"
"Pepe Reina",77,77.5031166666667,"79"
"Brais Méndez",77,78.1642000000001,"77"
"Fidel",77,76.3457833333334,"76"
"Damián Suárez",77,76.2639166666666,"77"
"Gonzalo Plata",77,78.3877166666667,"77"
"De Marcos",77,78.1176666666667,"78"
"Giorgi Mamardashvili",77,79.4088333333333,"77"
"Alberto Moreno",77,76.5689166666667,"77"
"Johan Mojica",77,76.2769166666667,"76"
"Valentin Castellanos",77,79.00205,"78"
"Andrés Guardado",77,76.8171666666667,"76"
"Cristhian Stuani",77,76.3906,"75"
"Unai Vencedor",77,76.8354333333333,"76"
"Lucas Boyé",77,77.0102833333333,"77"
"Capa",77,76.5273166666667,"75"
"Dani Ceballos",77,77.9703500000001,"77"
"Hugo Duro",77,76.3661166666667,"75"
"Ademola Lookman",77,78.2382166666667,"77"
"Mathías Olivera",77,76.93105,"77"
"Diego Demme",77,76.2922,"75"
"Merih Demiral",77,76.9868833333333,"77"
"Miguel Veloso",77,76.9189833333333,"78"
"Sergiño Dest",77,76.95925,"76"
"Jérémie Boga",77,76.6563166666667,"77"
"Saša Lukic",77,76.4992833333334,"75"
"Giulio Maggiore",77,76.4695,"76"
"El Shaarawy",77,77.0250666666666,"77"
"Matias Vecino",77,76.3925166666667,"76"
"Darko Lazović",77,77.4791000000001,"77"
"Rade Krunić",77,77.1629,"76"
"Matteo Pessina",77,78.8402666666667,"78"
"Adrien Tameze",77,77.3031333333334,"76"
"Gaetano Castrovilli",77,76.2318666666666,"76"
"Arthur Cabral",77,77.1670833333333,"77"
"Musa Barrow",77,76.95405,"77"
"Roberto Soriano",77,76.3645666666667,"76"
"Franck Ribéry",77,76.77375,"75"
"Davide Frattesi",77,78.5233,"78"
"Benjamin Lecomte",77,76.3972666666667,"75"
"Angelo Fulgini",77,76.4188333333333,"76"
"Adrien Thomasson",77,78.0197333333333,"77"
"Axel Disasi",77,78.4184,"77"
"Habib Diallo",77,78.5298666666666,"78"
"Nicolas Pallois",77,76.39845,"76"
"Pedro Chirivella",77,76.5305666666667,"77"
"Ruben Aguilar",77,76.3957333333333,"76"
"Stephy Mavididi",77,76.0616333333333,"75"
"Sofiane Boufal",77,76.38355,"75"
"Moses Simon",77,76.63245,"77"
"Franck Honorat",77,77.5332666666667,"77"
"Benoît Badiashile",77,76.6535833333333,"77"
"Jordan Ferri",77,78.3226166666666,"77"
"Gelson Martins",77,76.0626166666667,"76"
"Kévin Gameiro",77,76.9839,"77"
"Alexander Djiku",77,76.8980166666666,"77"
"Adrien Thomasson",77,78.0238,"77"
"Flavien Tait",77,78.3455,"78"
"Mohamed Camara",77,79.0982500000001,"78"
"Moussa Sissoko",77,76.30645,"77"
"Khéphren Thuram",77,78.95135,"78"
"Breel Embolo",77,77.8464,"77"
"Philipp Max",77,76.1741833333333,"76"
"Brooks",77,76.1232666666666,"76"
"Kasper Dolberg",77,75.5881666666667,"75"
"Rafał Gikiewicz",77,76.4534666666667,"75"
"Pavel Kadeřábek",77,76.5196833333333,"77"
"Danilo",77,76.42855,"76"
"Ritsu Doan",77,77.72095,"78"
"Iago",77,76.5900666666667,"76"
"Marvin Schwäbe",77,77.7614166666666,"77"
"Adam Hložek",77,77.2426333333333,"77"
"Giovanni Reyna",77,76.9474333333333,"77"
"Christopher Trimmel",77,76.4491166666667,"77"
"Silvan Widmer",77,76.6401666666667,"77"
"Ihlas Bebou",77,76.5072,"77"
"Callum Hudson-Odoi",77,76.3794666666667,"76"
"Tuta",77,78.9023166666667,"78"
"Angelo Fulgini",77,75.99975,"76"
"Niklas Dorsch",77,76.3813333333333,"76"
"Marius Wolf",77,77.584,"77"
"Stevan Jovetić",77,76.2532333333334,"77"
"Suat Serdar",77,77.0029333333333,"77"
"Christoph Kramer",77,77.3748,"79"
"Stefan Lainer",77,76.4812,"76"
"Marvin Friedrich",77,76.4471833333333,"77"
"Nico Elvedi",77,78.62105,"78"
"Maxence Lacroix",77,77.32665,"77"
"Yussuf Poulsen",77,76.5918833333333,"77"
"Abdou Diallo",77,76.1815,"76"
"Benjamin Henrichs",77,78.62405,"78"
"Koné",77,79.1245333333334,"78"
"Jan Bednarek",76,76.25905,"75"
"Mateus Tetê",76,76.17915,"76"
"Bertrand Traoré",76,75.93025,"76"
"Chris Wood",76,75.5582,"75"
"Andreas Hugo Hoelgebaum Pereira",76,77.1261333333334,"76"
"Carlos Vinícius Alves Morais",76,76.3175166666667,"75"
"Jan Bednarek",76,76.2191166666667,"75"
"Leander Dendoncker",76,76.0788666666667,"76"
"Neal Maupay",76,75.7978166666667,"75"
"Michael Olise",76,77.7214,"77"
"Manor Solomon",76,76.2850833333333,"75"
"Vitaliy Mykolenko",76,77.36205,"76"
"Dwight McNeil",76,77.5256,"76"
"Enock Mwepu",76,76.1608833333333,"76"
"Cheick Doucouré",76,78.0028666666667,"76"
"Curtis Jones",76,76.6329333333333,"75"
"Mikkel Damsgaard",76,76.1885166666667,"76"
"Tyrick Mitchell",76,77.93585,"77"
"Alexis Mac Allister",76,78.7543833333334,"76"
"Boubakary Soumaré",76,76.2927666666667,"76"
"Pascal Struijk",76,76.8409833333333,"75"
"Emmanuel Dennis",76,76.2369166666667,"75"
"Robin Koch",76,77.1226333333333,"77"
"Jean-Philippe Mateta",76,75.7675833333333,"75"
"Marc Roca Junqué",76,77.0481166666666,"77"
