"name","FIFA 23","Regression","Classification"
"Eberechi Eze",76,77.98975,"77"
"Odsonne Edouard",76,76.4601666666667,"76"
"Tyler Adams",76,77.42375,"76"
"James Justin",76,75.9879833333333,"76"
"Romain Perraud",76,76.09195,"76"
"Chalobah",76,76.9735666666667,"75"
"Thilo Kehrer",76,76.3289,"77"
"Ché Adams",76,76.4823,"76"
"David Raya Martin",76,78.3504999999999,"77"
"Harry Wilson",76,76.1482333333333,"75"
"David Brooks",76,75.7634833333333,"75"
"Ayoze Pérez Gutiérrez",76,76.0166166666667,"76"
"Ruben Loftus-Cheek",76,75.94275,"75"
"Mohamed Elneny",76,75.6889666666667,"75"
"Daniel Amartey",76,75.6769333333334,"75"
"Diego Llorente",76,76.0702333333333,"75"
"Morgan Sanson",76,76.1277166666667,"76"
"Christian Nørgaard",76,76.1040833333333,"77"
"Ryan Fraser",76,76.0325833333333,"75"
"Adam Webster",76,77.5209833333333,"75"
"Mohamed Elyounoussi",76,76.1904833333333,"76"
"Stuart Armstrong",76,75.9143166666667,"76"
"Jeffrey Schlupp",76,76.31765,"77"
"Chris Wood",76,75.5582,"75"
"Liam Cooper",76,75.8735666666667,"76"
"Séamus Coleman",76,76.19645,"76"
"Fraser Forster",76,75.7939,"75"
"Rayan Aït Nouri",76,76.1686166666667,"75"
"Gonzalo Escalante",76,76.1009,"75"
"Roger Martí Salvador",76,75.61175,"75"
"Haris Seferovic",76,75.5734333333334,"75"
"Ayoze Pérez Gutiérrez",76,76.69095,"76"
"Pape Gueye",76,76.3461333333334,"75"
"Suárez",76,76.78575,"77"
"Robert Kenedy Nunes do Nascimento",76,75.7886333333333,"75"
"Javier Pastore",76,76.5583833333333,"75"
"Justin Kluivert",76,76.7916333333333,"76"
"Alexander Sørloth",76,78.2721833333333,"78"
"Martin Braithwaite",76,77.3321833333334,"76"
"Shon Weissman",76,76.31925,"75"
"Daniel Vivian Moreno",76,77.0995833333333,"75"
"Thierry Rendall Correia",76,77.3941666666667,"77"
"Edgar González Estrada",76,76.6683666666667,"75"
"Óscar Gil Regaño",76,77.1890166666667,"77"
"Adrià Giner Pedrosa",76,76.4448166666667,"76"
"Eric García Martret",76,77.912,"76"
"Oihan Sancet Tirapu",76,78.4343333333333,"78"
"Catena",76,77.5126666666667,"77"
"Juan Miranda González",76,76.50715,"76"
"Ander Guevara Lajo",76,76.5086166666667,"76"
"Omar Alderete",76,76.3537999999999,"75"
"Óscar Rodríguez Arnaiz",76,76.6568166666667,"76"
"Keidi Bare",76,76.2027666666667,"76"
"Lucas Robertone",76,79.0506166666667,"78"
"Yangel Herrera",76,76.5129333333333,"75"
"Rubén Alcaraz Jiménez",76,76.40165,"75"
"Pere Milla Peña",76,75.9507166666667,"75"
"Diego Rico Salguero",76,75.8439833333333,"75"
"Zaldúa",76,76.0736166666667,"76"
"Álvaro García Rivera",76,77.1484166666667,"77"
"Youssouf Sabaly",76,76.07935,"75"
"Fabrizio Angileri",76,76.1841166666667,"76"
"Roger Martí Salvador",76,75.60605,"75"
"Roberto Torres Morales",76,76.2490166666667,"75"
"Moisés Gómez Bordonado",76,77.2213833333333,"77"
"Roque Mesa Quevedo",76,76.2858833333333,"75"
"Álex Fernández",76,76.7443666666667,"76"
"Dani Rodríguez",76,76.5121333333334,"76"
"Jaume Costa",76,76.9430333333334,"77"
"Aridane",76,76.10355,"75"
"Ante Budimir",76,76.3067166666666,"76"
"Radamel Falcao",76,75.75305,"75"
"Ivan Ilic",76,78.2137,"77"
"Nedim Bajrami",76,76.6523166666667,"76"
"Koray Günter",76,75.9327833333334,"75"
"Diego Llorente",76,76.1359,"76"
"Luca Pellegrini",76,76.1408166666667,"75"
"Szymon Zurkowski",76,76.4836333333333,"76"
"Tonny Vilhena",76,76.6975,"76"
"Harry Winks",76,76.13965,"75"
"Ivan Ilic",76,78.23925,"77"
"Tommaso Pobega",76,76.8859666666666,"75"
"Szymon Zurkowski",76,76.4772166666666,"76"
"Nedim Bajrami",76,76.64475,"76"
"Joakim Mæhle",76,78.9351166666667,"77"
"Thomas Henry",76,75.9234833333333,"75"
"Ivan Provedel",76,77.9954,"77"
"Zeki Çelik",76,76.7667666666667,"77"
"Gonzalo Escalante",76,75.8127166666666,"75"
"Andrea Petagna",76,76.2301,"76"
"Lorenzo Montipò",76,77.8072,"79"
"Di Francesco",76,76.2803833333334,"76"
"Divock Origi",76,75.7381833333333,"75"
"Roberto Gagliardini",76,75.70455,"76"
"Danilo Cataldi",76,77.40205,"76"
"Daniele Rugani",76,75.7827499999999,"76"
"Mattia De Sciglio",76,75.8208,"76"
"Koray Günter",76,75.91055,"75"
"Gregoire Defrel",76,75.8084,"75"
"Ciprian Tătărușanu",76,76.2336333333333,"76"
"Nunes Jesus",76,75.8742166666667,"75"
"Fabio Quagliarella",76,75.8419333333333,"75"
"Igor",76,76.7055833333333,"75"
"Riccardo Saponara",76,76.2141333333333,"75"
"Sofyan Amrabat",76,76.9436666666667,"76"
"Martínez Quarta",76,76.3301833333334,"76"
"Pietro Terracciano",76,77.4328333333333,"76"
"Łukasz Skorupski",76,77.2308333333333,"76"
"Lorenzo De Silvestri",76,75.42155,"75"
"Riccardo Orsolini",76,77.4530833333333,"76"
"Nicolás Domínguez",76,78.5526333333333,"76"
"Wilfried Singo",76,77.2554666666667,"75"
"Nicolò Casale",76,77.6133,"76"
"João Victor da Silva Marcelino",76,76.3064,"75"
"Morgan Sanson",76,76.2914166666667,"75"
"Florent Mollet",76,76.0344166666667,"75"
"Youcef Belaïli",76,76.81345,"75"
"Vanderson de Oliveira Campos",76,77.58675,"77"
"Youcef Belaïli",76,76.8467166666667,"75"
"Ross Barkley",76,76.37495,"76"
"Arnaud Kalimuendo",76,77.63135,"77"
"Hicham Boudaoui",76,78.7679833333333,"78"
"Gerzino Nyamsi",76,76.4518833333333,"75"
"Facundo Medina",76,78.8250833333334,"78"
"Eric Bailly",76,75.7527833333333,"75"
"Jonathan Bamba",76,78.35655,"78"
"Paul Bernardoni",76,77.1036,"76"
"Baptiste Santamaria",76,77.1763166666667,"77"
"Birger Meling",76,77.2634666666666,"76"
"Przemysław Frankowski",76,78.58025,"77"
"Johan Gastien",76,76.6622833333333,"77"
"Yunis Abdelhamid",76,78.2391833333333,"78"
"Sanjin Prcić",76,76.1698666666667,"75"
"Marco Bizot",76,77.7157,"79"
"Cédric Bakambu",76,75.7729666666667,"75"
"Maxime Gonalons",76,75.8207833333334,"76"
"Aaron Ramsey",76,76.57435,"75"
"Gaël Kakuta",76,76.1989166666667,"75"
"Mamadou Sakho",76,75.65335,"75"
"Pape Gueye",76,76.1367666666667,"75"
"Suárez",76,76.1750666666667,"75"
"Thiago Mendes",76,77.2452,"76"
"Mateus Tetê",76,76.6805833333333,"76"
"Hugo Ekitike",76,77.1939166666667,"75"
"Castello Lukeba",76,78.625,"78"
"Serhou Guirassy",76,77.26745,"76"
"Maximilian Philipp",76,75.4790833333333,"75"
"Jérôme Roussillon",76,76.0421333333334,"75"
"Ejuke",76,76.0727333333333,"75"
"Kristijan Jakić",76,76.2989166666667,"75"
"Anton Stach",76,77.0620666666667,"77"
"Jonathan Burkardt",76,75.9102333333333,"75"
"Luca Pellegrini",76,76.10485,"75"
"Dejan Ljubicic",76,76.6446166666666,"77"
"Arne Maier",76,76.5511333333333,"75"
"Diadié Samassékou",76,76.6303,"76"
"Timo Hübers",76,77.8331666666667,"77"
"Roland Sallai",76,75.80965,"75"
"Andrey Lunev",76,76.17365,"75"
"Grischa Prömel",76,76.05895,"75"
"Reece Oxford",76,76.0508,"75"
"Nadiem Amiri",76,76.0642166666666,"76"
"Robin Zentner",76,76.8418500000001,"76"
"Timo Baumgartl",76,75.85365,"75"
"Jae Sung Lee",76,76.8019833333333,"76"
"Dominik Kohr",76,76.2039333333333,"75"
"Robin Knoche",76,76.5927,"76"
"Mark Uth",76,75.7027166666667,"75"
"Kevin Vogt",76,76.1558666666667,"76"
"Simon Terodde",76,76.2794166666667,"75"
"Florent Mollet",76,76.0050666666667,"75"
"Florian Müller",76,76.7224833333334,"76"
"Sheraldo Becker",76,77.513,"77"
"Jérôme Roussillon",76,76.0453166666667,"75"
"Paulo Otávio",76,76.7966666666667,"77"
"Yannick Gerhardt",76,77.3536166666666,"77"
"Mattias Svanberg",76,76.9719,"77"
"Maximilian Philipp",76,75.4778833333333,"75"
"Jonas Wind",76,76.5280333333333,"75"
"Patrick Wimmer",76,77.4624166666666,"77"
"Matias Viña",75,75.7797166666667,"75"
"Kamaldeen Sulemana",75,76.1682166666667,"75"
"Albert Sambi Lokonga",75,76.0373,"75"
"Cédric",75,75.5653833333333,"75"
"Anthony Gordon",75,76.4527166666666,"75"
"Mario Lemina",75,75.5553666666667,"75"
"Georginio Rutter",75,75.9018833333333,"75"
"Maximilian Wöber",75,75.7497166666667,"75"
"Ainsley Maitland-Niles",75,75.5626166666667,"76"
"Layvin Kurzawa",75,75.60865,"75"
"Armando Broja",75,76.0362833333333,"75"
"Luke Thomas",75,75.8451166666667,"75"
"Brennan Johnson",75,78.2915333333333,"77"
"Aaron Hickey",75,76.1780833333333,"75"
"Bryan Mbeumo",75,78.2999833333333,"78"
"Tariq Lamptey",75,76.2786,"75"
"Albert Sambi Lokonga",75,76.0351666666666,"75"
"Junior Firpo",75,75.6230333333333,"75"
"Ethan Pinnock",75,76.7129333333333,"75"
"Joseph Willock",75,78.4557,"78"
"Morgan Gibbs-White",75,78.0384666666667,"77"
"Ryan Sessegnon",75,75.9450333333333,"75"
"Yoane Wissa",75,76.7477166666667,"77"
"Orel Mangala",75,76.4800833333333,"75"
"Joe Aribo",75,75.7358333333334,"75"
"Tom Davies",75,75.6315333333333,"75"
"Dominic Solanke",75,77.0735333333333,"76"
"Mason Holgate",75,75.5108666666667,"75"
"Rico Henry",75,77.2043,"77"
"Kristoffer Ajer",75,75.45755,"75"
"Joelinton",75,78.2141833333333,"77"
"Marek Rodák",75,75.7071833333333,"75"
"Tosin Adarabioyo",75,76.2056166666667,"75"
"Philip Billing",75,76.5568166666667,"77"
"Jefferson Lerma",75,76.5963333333333,"77"
"Alex Iwobi",75,78.0708833333333,"77"
"Danny Ward",75,76.5735,"76"
"Robin Olsen",75,76.2319166666667,"75"
"Solly March",75,78.5009666666667,"78"
"Will Hughes",75,75.8805666666667,"75"
"Sam Johnstone",75,75.6391166666666,"75"
"Harrison Reed",75,77.0735333333333,"77"
"Calum Chambers",75,75.1993333333333,"75"
"Ryan Fredericks",75,75.8010666666667,"75"
"Jamaal Lascelles",75,75.6140833333333,"75"
"Cédric",75,75.5551166666667,"75"
"Jordan Ayew",75,76.2088,"75"
"Joel Robles Blázquez",75,75.5181666666667,"75"
"Tom Cairney",75,76.0443,"75"
"Pontus Jansson",75,75.4421666666667,"75"
"Alex McCarthy",75,75.5257666666667,"75"
"Luke Ayling",75,75.9026,"75"
"Danny Welbeck",75,76.93875,"77"
"Marc Albrighton",75,75.71825,"75"
"Adam Lallana",75,75.6859166666666,"75"
"Asmir Begović",75,76.1502333333333,"75"
"James McArthur",75,75.6376333333333,"75"
"Nathan Collins",75,76.2357333333333,"75"
"Djed Spence",75,76.1071166666667,"75"
"Tino Livramento",75,76.4522,"75"
"Anthony Gordon",75,76.4388833333333,"75"
"Jacob Ramsey",75,78.5786333333334,"78"
"Samuel Dias Lino",75,78.35235,"78"
"Rodrigo Ely",75,77.0670166666666,"76"
"Clément Grenier",75,75.9286,"75"
"Antonio Villa Suárez",75,76.1984166666667,"75"
"Théo Bongonda",75,76.2739833333333,"76"
"Nico González",75,76.3114333333334,"75"
"Jon Moncayola Tollar",75,78.4278166666667,"75"
"Aihen Muñoz Capellán",75,77.1964666666667,"76"
"Fran García",75,78.05705,"77"
"Iddrisu Baba",75,75.99345,"75"
"Álvaro Aguado Méndez",75,76.5833166666666,"76"
"Jawad El Yamiq",75,76.1122666666667,"75"
"Carles Pérez Sayol",75,77.0726,"76"
"Pol Mikel Lirola Kosok",75,75.3910333333333,"75"
"Santiago Comesaña Veiga",75,76.7098333333333,"75"
"Iván Alejo Peralta",75,75.6990333333333,"75"
"Eduardo Expósito Jaén",75,75.9558833333334,"75"
"Kevin Vázquez Comesaña",75,75.7123666666667,"75"
"Iñigo Lekue Martínez",75,75.6113833333333,"75"
"Vedat Muriqi",75,77.9165833333333,"78"
"Jaime Mata Arnaiz",75,75.9983166666667,"75"
"Unai López Cabrera",75,76.3514666666666,"75"
"Lucas Olaza",75,75.5601,"75"
"Embarba",75,75.8854166666667,"76"
"Martin Valjent",75,76.55325,"75"
"Daniel García Carrillo",75,75.94665,"75"
"Samuel Castillejo Azuaga",75,76.2041833333333,"75"
"Omar Mascarell González",75,76.05375,"75"
"Lucas Torró Marset",75,77.01305,"75"
"Anthony Lozano",75,75.5241833333333,"75"
"Fernando Martínez Rubio",75,78.3140333333333,"77"
"Iván Balliu",75,77.4059666666667,"77"
"Dimitri Foulquier",75,75.4876666666667,"75"
"Samuel Sáiz Alonso",75,75.8330166666667,"75"
"Martín Montoya Torralbo",75,75.3213833333333,"75"
"Leandro Cabrera",75,76.0530333333334,"75"
"Escudero Palomo",75,75.6018833333333,"75"
"Kike García",75,75.7598499999999,"75"
"Mikel Balenziaga",75,75.58825,"75"
"Andriy Lunin",75,76.2464,"76"
"Vallejo",75,75.9123666666667,"75"
"Eldor Shomurodov",75,75.6402333333333,"75"
"Bram Nuytinck",75,75.84365,"75"
"Samuele Birindelli",75,76.0058166666666,"75"
"Giuseppe Pezzella",75,75.5765833333334,"75"
"Marko Pjaca",75,75.6464,"75"
"Krzysztof Piatek",75,76.20555,"75"
"Soualiho Meïté",75,75.96635,"75"
"Jean-Daniel Akpa Akpro",75,75.6969833333333,"75"
"Simone Verdi",75,76.0134499999999,"75"
"Matias Viña",75,75.9199,"75"
"Riccardo Sottil",75,75.9108333333333,"75"
"Marash Kumbulla",75,75.93715,"75"
"Toma Bašić",75,75.99535,"75"
"Nehuén Pérez",75,78.14225,"77"
"Yacine Adli",75,76.0030666666667,"75"
"Perr Schuurs",75,77.2297666666667,"77"
"Eldor Shomurodov",75,75.6291666666667,"75"
"Rodrigo Becão",75,77.2381333333333,"75"
"Strefezza",75,77.4180833333333,"77"
"Andrea Pinamonti",75,76.7968666666666,"76"
"Dodô",75,77.7422833333334,"77"
"Omar Colley",75,75.8845666666667,"75"
"Petar Stojanović",75,75.6542333333333,"75"
"Daniele Verde",75,76.1238,"75"
"Rolando Mandragora",75,76.7611,"75"
"Cyriel Dessers",75,76.1328833333333,"75"
"Mattia Caldara",75,75.8398833333333,"75"
"Antonio Sanabria",75,77.6246666666667,"78"
"Tiemoué Bakayoko",75,75.8198166666667,"75"
"Marco Sportiello",75,75.8331833333334,"76"
"Bartłomiej Drągowski",75,77.2481833333333,"76"
"Paweł Dawidowicz",75,75.4116,"75"
"Valentino Lazaro",75,76.4221833333333,"75"
"Federico Ceccherini",75,75.5973666666666,"75"
"Elseid Hysaj",75,76.5481833333334,"77"
"Alfred Duncan",75,75.7521666666667,"75"
"Pablo Marí Villar",75,77.1006833333334,"76"
"Patricio Gabarrón Gil",75,77.0165666666666,"75"
"Jeison Murillo",75,75.39745,"75"
"Manolo Gabbiadini",75,76.2497333333333,"75"
"Filip Đuričić",75,76.1006166666667,"76"
"Mattia Destro",75,75.3660833333333,"75"
"Bram Nuytinck",75,75.8463166666667,"75"
"Tolgay Arslan",75,76.0849333333333,"75"
"Albin Ekdal",75,75.7368,"75"
"Ștefan Radu",75,76.00295,"75"
"Stefan Posch",75,76.7160333333333,"75"
"Michel Aebischer",75,75.76475,"75"
"Nicola Sansone",75,75.5883833333333,"75"
"Alberth Elis",75,75.7486833333333,"75"
"Djed Spence",75,75.9553333333333,"75"
"Fabien Centonze",75,75.7641,"75"
"Malang Sarr",75,75.6561833333333,"75"
"André Filipe Tavares Gomes",75,76.8761666666667,"75"
"Arthur Theate",75,79.0604000000001,"80"
"Adrien Truffert",75,77.4907833333333,"75"
"Kamaldeen Sulemana",75,76.1652666666667,"75"
"Melvin Bard",75,78.3554,"76"
"Tiago Djaló",75,77.6997333333334,"75"
"Jean Lucas",75,75.7425,"75"
"Jérémy Doku",75,77.7327499999999,"77"
"Enzo Le Fée",75,78.62355,"78"
"Loïs Openda",75,79.1078166666666,"78"
"Leonardo Balerdi",75,77.4414166666667,"77"
"Mohamed Bayo",75,75.7949666666667,"75"
"Youcef Atal",75,76.1560166666666,"76"
"Myron Boadu",75,75.7552666666667,"75"
"Kevin Danso",75,78.9954666666667,"77"
"Jean-Ricner Bellegarde",75,77.6154333333333,"77"
"Dimitri Liénard",75,76.18585,"75"
"Jordan Lotomba",75,78.0871333333333,"77"
"Ibrahima Sissoko",75,75.7999,"75"
"Pierre Lees-Melou",75,76.5144166666666,"75"
"Florian Sotoca",75,78.69565,"78"
"Takumi Minamino",75,75.7863333333333,"75"
"Adam Buksa",75,75.6074,"75"
"Jonathan Gradit",75,77.9363000000001,"75"
"Jean-Eudes Aholou",75,75.7187,"75"
"Islam Slimani",75,75.5779833333333,"75"
"Brendan Chardonnet",75,76.26275,"75"
"Laurent Abergel",75,76.6920666666667,"75"
"Jimmy Cabot",75,75.76685,"75"
"Mario Lemina",75,75.5922166666667,"75"
"Rony Lopes",75,76.8469333333333,"78"
"Thomas Foket",75,76.6788000000001,"77"
"Sead Kolašinac",75,78.3163666666667,"78"
"Yvon Mvogo",75,76.8321166666667,"76"
"Jonas Martin",75,75.5176666666667,"75"
"Wahbi Khazri",75,76.1712333333333,"75"
"Benoît Costil",75,76.0299,"75"
"Jean-Louis Leca",75,75.7258,"75"
"Amine Harit",75,75.7577166666667,"75"
"Malo Gusto",75,77.0964333333333,"77"
"Warmed Omari",75,77.2911166666666,"75"
"Éder Balanta",75,75.6128166666667,"75"
"Josip Juranovic",75,76.1984,"75"
"Michael Frey",75,75.7116,"75"
"Ivan Ordets",75,76.2858833333333,"75"
"Ansgar Knauff",75,76.1078,"75"
"Karim Adeyemi",75,77.5130666666666,"77"
"Odilon Kossounou",75,76.1523166666667,"75"
"Amos Pieper",75,76.4144666666667,"75"
"Jesper Lindstrøm",75,77.5202,"77"
"Paulinho",75,76.0303833333333,"75"
"Mitchel Bakker",75,76.5497833333333,"75"
"Ruben Vargas",75,75.831,"75"
"Anthony Caci",75,76.12135,"75"
"Aarón Martín Caricol",75,76.252,"77"
"Dennis Geiger",75,77.1624,"75"
"Felix Uduokhai",75,75.6729166666666,"75"
"Maximilian Eggestein",75,76.0185166666666,"75"
"Benno Schmitz",75,76.68505,"75"
"Niklas Stark",75,75.57165,"75"
"Kevin Akpoguma",75,75.6876,"75"
"Munas Dabbur",75,76.0828666666667,"75"
"Niclas Füllkrug",75,77.6682833333333,"76"
"Leonardo Bittencourt",75,76.1139166666666,"75"
"Jeffrey Gouweleeuw",75,76.0098,"75"
"Frederik Rønnow",75,77.3190833333334,"77"
"Nicolas Höfler",75,76.8472333333333,"75"
"Michael Gregoritsch",75,77.2696166666667,"77"
"Anthony Losilla",75,76.2753,"75"
"Stefan Bell",75,76.4254666666667,"75"
"Daniel Caligiuri",75,75.8730333333334,"75"
"Marvin Ducksch",75,77.7524833333333,"78"
"Florian Kainz",75,77.2514,"75"
"Sebastian Rudy",75,75.649,"75"
"Sven Ulreich",75,75.7394333333334,"75"
"Eric Maxim Choupo-Moting",75,77.2274333333333,"75"
"Lucas Tousart",75,76.4247166666666,"75"
"Jean-Paul Boëtius",75,75.5416333333334,"75"
"Vladimír Darida",75,76.1981666666667,"75"
"Marc-Oliver Kempf",75,75.9388166666667,"75"
"Alex Král",75,76.6735666666666,"75"
"Cédric Brunner",75,76.07875,"75"
"Thomas Ouwejan",75,76.0070333333334,"76"
"Alexander Schwolow",75,76.2492833333333,"75"
"Ko Itakura",75,76.9726166666666,"76"
"Tiago Tomás",75,76.4930499999999,"75"
"Waldemar Anton",75,77.6124166666667,"75"
"Daniel-Kofi Kyereh",75,75.9116333333333,"75"
"Silas",75,77.2187333333333,"77"
"Sebastiaan Bornauw",75,76.25075,"75"
"Josuha Guilavogui",75,75.5183833333333,"75"
"Luca Waldschmidt",75,75.5384166666666,"75"
"Georginio Rutter",75,75.9385666666667,"75"
